y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.0,0.5519131770535824,0.4291390652732118
0-1,0-1,0.0,0.5094348392250058,0.4671214640140695
0-1,1-0,0.0,0.12189721545746213,0.8776943454212321
0-1,1/2-1/2,0.0,0.004557604955395995,0.09522082341085164
0-1,0-1,0.0,0.5128458588027903,0.4624050643808886
1-0,0-1,0.0,0.5225909015155299,0.45220529984055824
0-1,1-0,0.0,0.4190477003545349,0.47185928797480653
1-0,1-0,0.0,0.43853362149737607,0.542265318225325
0-1,0-1,0.0,0.5265850591343846,0.20640314619821776
1-0,0-1,0.0,0.49702833984141204,0.45654575189870966
1-0,1-0,0.0,0.4612606355142798,0.5077912194602872
0-1,0-1,0.0,0.5121090198090422,0.46219404567349187
1-0,0-1,0.0,0.5793907800983403,0.4015461678482128
1-0,0-1,0.0,0.5222155297678208,0.4694083955848298
1-0,0-1,0.0,0.5726832073686161,0.4084116767803626
0-1,0-1,0.0,0.5513302928705435,0.43672424693068956
0-1,0-1,0.0,0.5063318179271743,0.4594776863772049
1-0,1-0,0.0,0.4515550608990748,0.5291282951578972
1/2-1/2,1-0,0.0,0.2761809239816702,0.6945680081510318
0-1,0-1,0.0,0.617558246020288,0.36341551283920853
1-0,0-1,0.0,0.4908383097495997,0.485074065400108
1-0,1-0,0.0,0.41916816169678184,0.5574214453159222
0-1,1-0,0.0,0.3723856481481657,0.5437185672134616
0-1,0-1,0.0,0.4341369050912231,0.3943736276845576
0-1,0-1,0.0,0.5499465889960101,0.4446992006599968
1-0,1-0,0.0,0.4309801184421813,0.535210315629884
0-1,1-0,0.0,0.32014249731266226,0.6753262093601009
1-0,0-1,0.0,0.5110454677681351,0.4517198028323302
0-1,0-1,0.0001397052656736935,0.6055264399671992,0.34903448770879575
0-1,1-0,0.0,0.384815006314076,0.4964529262796837
1-0,0-1,0.0,0.4925369123787173,0.47847867139872147
0-1,0-1,0.0,0.5254785844533028,0.4377892131264343
1-0,1-0,0.0,0.3094202488864417,0.6713947114568517
0-1,1-0,0.0,0.44884034638671144,0.5282338735568608
1-0,0-1,0.0,0.4980016523013874,0.43394782333861354
0-1,1-0,0.0,0.4548202342627041,0.49741267377703235
0-1,0-1,0.0,0.5393452469366893,0.4527401558671056
1-0,1-0,0.0,0.4801710457081704,0.488784450070354
1-0,0-1,0.0,0.5466385696995996,0.4492796441981675
0-1,1-0,0.0,0.36280658117240716,0.44129769743848557
0-1,1-0,0.0,0.39303027426600046,0.5663853310771216
1-0,1-0,0.0,0.4244592834551024,0.5563222055606458
0-1,1-0,0.0,0.39709513625743875,0.5986434949956996
1-0,0-1,0.0,0.4904456219004206,0.47081034865647287
1-0,1-0,0.0,0.3679337934705993,0.6078091539458
1-0,1-0,0.0,0.4559244199085446,0.5123325816451505
1-0,0-1,0.0,0.4577431465225089,0.4281232713226564
1-0,0-1,0.0,0.6272666427201932,0.36336518674703355
0-1,0-1,0.0,0.510235385868735,0.43019752209598966
1-0,0-1,0.0,0.503970236427733,0.4722466925005292
0-1,0-1,0.0,0.6071257568590845,0.36406944003618275
0-1,1-0,0.0,0.4124405887395359,0.5682871034176225
0-1,0-1,0.0,0.4184481118416321,0.28709819543898374
0-1,1-0,0.0,0.33905696916955885,0.6416721579553322
1-0,1-0,0.0,0.4525493115360246,0.5081680711274217
0-1,0-1,0.0,0.47987335249141794,0.43000026592277296
0-1,1-0,0.0,0.4182560962388657,0.48034634293397294
1-0,1-0,0.0,0.3642422379995389,0.6318619894957106
1-0,1-0,0.0,0.4550785953583673,0.5157193105260349
1-0,1-0,0.0,0.3438490718414063,0.543983432388643
1-0,1-0,0.0,0.4365528003189013,0.5362664410568044
0-1,0-1,0.0,0.4961254500223093,0.48529071166126647
0-1,0-1,0.0,0.49560649138016166,0.47389395598069084
0-1,1-0,0.0,0.36110274832217615,0.6059482115271775
1-0,1-0,0.0,0.46112066218678815,0.5139397159558422
0-1,0-1,0.0,0.5433450781345541,0.42493979798251413
0-1,0-1,0.0,0.42774683219794873,0.3088124111267635
1-0,0-1,0.0,0.46801095657188757,0.4069812220803803
1-0,1-0,0.0,0.12057445330775457,0.7749999999999999
1-0,1-0,0.0,0.42183186002231493,0.5590026798786788
1-0,1-0,0.0,0.31861048470292497,0.6629183306201973
0-1,1-0,0.0,0.34074265131697906,0.6399461154169872
