y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,5.46867579364006e-05,0.5727080121232926,0.4144854704881276
1-0,1-0,6.368844603999895e-05,0.31423277273376876,0.6702041779383897
0-1,0-1,0.00010564445254412577,0.61350271893351,0.37242092809740696
1-0,1-0,6.928291573710869e-05,0.33364129848988,0.5818959458451908
1-0,0-1,7.541097993709776e-05,0.5430630918441769,0.4339997730703353
0-1,0-1,6.11833646516505e-05,0.5045922101756111,0.47801807587373313
1-0,0-1,9.511305500405002e-05,0.48038276637228416,0.5049247606023493
1-0,0-1,5.9562078335675765e-05,0.5134961296337702,0.4698059137034115
0-1,1-0,6.423919721876877e-05,0.3300224528014678,0.6529678705891206
1/2-1/2,0-1,6.269650103720373e-05,0.45233627396221443,0.26362528460058754
1-0,0-1,0.00010534798999818466,0.503439286282678,0.4338236670680655
1-0,0-1,0.0001033203192696329,0.5081981222770264,0.4738867741938434
1-0,1-0,6.105208252943835e-05,0.40360446778301784,0.5796108498647761
0-1,1-0,9.265428279929093e-05,0.43238589580918035,0.5529448768604608
0-1,1-0,7.793947489935454e-05,0.4202135036015546,0.5662510961429219
0-1,0-1,8.444781859316881e-05,0.5373261483714875,0.4367764820063229
1-0,0-1,8.914832219143157e-05,0.5211371756515748,0.45188847927709186
1-0,0-1,9.986999649339781e-05,0.5672651485625164,0.4201529041759819
0-1,0-1,6.021160392683065e-05,0.4157581031551593,0.34766689048998745
0-1,0-1,5.632129798607875e-05,0.4832524980407489,0.4883097819584884
1-0,0-1,6.21602488148157e-05,0.4946311214898773,0.3553788330227212
0-1,1-0,8.678140715410322e-05,0.44438036619722604,0.5369759631877995
1-0,0-1,6.871773664095443e-05,0.41776604131109873,0.5433857564590016
0-1,0-1,8.042200404821722e-05,0.569131136796309,0.41018691086730596
0-1,1-0,9.992701136074773e-05,0.3891371111745373,0.5987638419978298
0-1,1-0,8.536334094023904e-05,0.4016227529130041,0.5754690869900324
0-1,0-1,0.00011078419076725025,0.5651160761848959,0.4220830078694278
0-1,0-1,6.388238795579078e-05,0.496375793391123,0.49045685416408497
1-0,1-0,9.512622140109353e-05,0.39513232932067455,0.5885427851078555
1/2-1/2,0-1,6.221580806565408e-05,0.4660315886195905,0.40479140543115333
1-0,0-1,9.045683594306788e-05,0.5677461363633287,0.4122840237302556
1-0,1-0,9.309481218847771e-05,0.37890184505849334,0.6094191688519733
1-0,0-1,5.733807355294563e-05,0.7383186005636131,0.24802439206178975
1-0,1-0,6.836312076428083e-05,0.41825374184993874,0.5587658883877393
0-1,0-1,6.175912701235813e-05,0.6352543009491204,0.3503339673023925
0-1,0-1,8.546340395418234e-05,0.6477588924646767,0.34029760995911296
0-1,0-1,5.998094620878486e-05,0.6432959986786081,0.30552237071463384
1-0,1-0,6.0402429182272074e-05,0.42689454767575286,0.4828035895969799
0-1,1-0,0.0026122245553974756,0.48947933774427166,0.49207619432294575
0-1,1-0,0.00010154366968348881,0.48067786628831133,0.5066509348521134
1-0,1-0,6.126363066559032e-05,0.35021005371252806,0.6278528391894659
1-0,1-0,6.238363019739148e-05,0.3590463805659184,0.6286580729090695
0-1,0-1,6.910976902021318e-05,0.4350324543059428,0.5469074317798139
1-0,1-0,8.971835412086883e-05,0.5198155091812124,0.4644802416961631
0-1,0-1,7.886340298037718e-05,0.6815648139228239,0.30691630293075184
0-1,0-1,5.741961901952309e-05,0.3953886318044306,0.492053861415369
1-0,0-1,7.963603830463984e-05,0.5063430433087602,0.45299827384962543
1-0,0-1,9.75186576278418e-05,0.5391346599159283,0.4470907397686278
0-1,0-1,7.147565847168744e-05,0.5360721619289096,0.45053305730711346
1-0,0-1,5.783668908112071e-05,0.5211985424489672,0.46225157567533887
1-0,1-0,6.395449217688882e-05,0.34053219608231,0.643829723346665
1-0,1-0,5.4248740579824916e-05,0.3498367810659985,0.6387665135524667
1-0,1-0,6.453553546504846e-05,0.16593729342492874,0.8196592281197381
0-1,1-0,6.60082057228698e-05,0.48553059317832403,0.49818611102898114
1-0,0-1,6.8878918710025e-05,0.48644734428070635,0.4757498087710501
0-1,1-0,6.057502545142367e-05,0.3920296496111357,0.5688108213418492
0-1,1-0,8.526235908507763e-05,0.4211568524220646,0.5093628985686088
0-1,0-1,6.421057958792865e-05,0.4918901716581844,0.42724945257054503
0-1,0-1,5.629716927248536e-05,0.4347496423276855,0.5503720038760493
1-0,1-0,9.80357825086579e-05,0.3985640377051166,0.5893889997591658
0-1,0-1,5.5607798952665065e-05,0.48016629666857746,0.25087727509469093
0-1,1-0,0.00010663280938342095,0.3694785045032877,0.6124998192930172
0-1,0-1,9.231708659607844e-05,0.5173516939131001,0.46178405635652087
1/2-1/2,1-0,7.829933132187916e-05,0.3950234067564839,0.5777099926318285
1-0,0-1,8.40830192859978e-05,0.6150548085424389,0.3732673133910948
1-0,0-1,6.949168896324254e-05,0.566910004022221,0.40262946311674963
1-0,0-1,5.4106024937138834e-05,0.47163390242039116,0.47264794912855945
0-1,1-0,6.121449431210741e-05,0.385219800455434,0.5976770810033757
1-0,1-0,8.163063490415857e-05,0.42908226238944286,0.5427621122903288
0-1,0-1,6.0272311193775055e-05,0.4598142606430738,0.42632902610692075
0-1,0-1,5.770511880126063e-05,0.5113830578291821,0.46535603678906834
0-1,1-0,6.104902147670505e-05,0.35908019125883706,0.3865888425622892
1-0,1-0,0.00010240263041616824,0.37294171216317346,0.6152424058000072
1-0,1-0,6.532459410955565e-05,0.31129974994633025,0.6612615746426529
1-0,0-1,8.298440936062533e-05,0.6310618449654799,0.35213433762920765
1-0,1-0,7.877135729486632e-05,0.3334491329464626,0.6432565820961733
0-1,1-0,8.756841712482905e-05,0.45830896056231996,0.5274553631035792
0-1,1-0,6.73597202438596e-05,0.4017684887899787,0.5382542623818221
0-1,0-1,8.079651097104166e-05,0.6517431054529033,0.32679705005724224
1-0,1-0,6.881368743645578e-05,0.34557456971939204,0.5575975028886927
1-0,1-0,9.699161420773316e-05,0.32801258862384586,0.6549730478110668
0-1,0-1,7.540585175402895e-05,0.6740026967476905,0.31439438076622017
1-0,0-1,9.690487140379734e-05,0.4817674561000476,0.5058842782097448
