y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1/2-1/2,1-0,0.0,0.4336665301250608,0.5242377050909164
1-0,1-0,0.0,0.4593651200325664,0.5071929451399954
1-0,1-0,0.0,0.4503197690385818,0.5183119763088646
0-1,0-1,0.0,0.5497191578548632,0.4172345721671641
0-1,1-0,0.0,0.4669246283669148,0.4701235843687926
1-0,1-0,0.0,0.45505871835040806,0.49569491757182504
0-1,1-0,0.0,0.3489256079854292,0.6360181622438824
0-1,1-0,0.0,0.4683397381590309,0.48930534085092714
0-1,1-0,0.0,0.3313670640049206,0.6473758889999549
1-0,1-0,0.0,0.4438624242332361,0.5139738880756034
0-1,0-1,0.0,0.5134776346064527,0.432477102080357
0-1,1-0,0.0,0.438914454011045,0.5286978196649339
0-1,1-0,0.0,0.43967778257109763,0.5292527985502695
0-1,1-0,0.0,0.41074036077492765,0.5614445653734309
0-1,1-0,0.0,0.4653719521170844,0.5005800642550822
0-1,1-0,0.0,0.4597032660894996,0.5080831401689422
1-0,1-0,0.0,0.4624495417714677,0.46273060903011815
1-0,0-1,0.0,0.4745990922708471,0.46775895041800925
1-0,0-1,0.0,0.49537994761766907,0.43648200077116833
1-0,1-0,0.0,0.43762097932229416,0.533846072600947
1/2-1/2,0-1,0.0,0.5024283645804124,0.4336350359945285
0-1,0-1,0.0,0.49272789510007325,0.4622573498779068
0-1,1-0,0.0,0.4480035338951079,0.5185337072627816
1-0,1-0,0.0,0.4414832438033399,0.5206162477336993
0-1,1-0,0.0,0.4276458677520094,0.5443428872774555
1-0,0-1,0.0,0.4713003594977724,0.471066555814631
1/2-1/2,1-0,0.0,0.45896770577883766,0.5004522521188498
1-0,0-1,0.0,0.4975870955914363,0.4390922127875753
1-0,1-0,0.0,0.45451077923573596,0.5115061392994918
0-1,1-0,0.0,0.4167126425719131,0.5584248786091618
1-0,0-1,0.0,0.5008653948084478,0.4252888442782861
1-0,0-1,0.0,0.490073975114118,0.4736813059366744
1-0,0-1,0.0,0.48527505034628293,0.47931314867862906
1-0,1-0,0.0,0.3545498892211094,0.6175258435489902
0-1,1-0,0.0,0.4628656311456909,0.48945060540607
1-0,1-0,0.0,0.4122622810971429,0.5416438301090815
1-0,0-1,0.0,0.4837482473846401,0.45262500517720733
0-1,1-0,0.0,0.43855130000539,0.49068013607868816
1-0,0-1,0.0,0.4944082414375013,0.4600568063220613
1-0,1-0,0.0,0.46525434504349195,0.5013902945163842
0-1,1-0,0.0,0.4587161600037856,0.4706345618388977
1/2-1/2,1-0,0.0,0.4435089742711389,0.4493753776697784
1-0,1-0,0.0,0.445447088213015,0.5192108971858089
1-0,1-0,0.0,0.44623586741644566,0.5120033425054998
1-0,1-0,0.0,0.4266046023594894,0.5068319557878743
0-1,0-1,0.0,0.4932127871698708,0.4588140025882788
0-1,1-0,0.0,0.37791377029760775,0.6032769521851826
0-1,0-1,0.0,0.4830875251084377,0.4592348613072292
1-0,0-1,0.0,0.5230560855370986,0.424879155569457
1-0,0-1,0.0,0.4950641522032072,0.4561525115131021
0-1,0-1,0.0,0.5224831780845077,0.44033609680778923
0-1,0-1,0.0,0.49401941873287686,0.4679537326548262
1-0,0-1,0.0,0.4998532619474057,0.4372261363164972
0-1,1-0,0.0,0.4458372386299307,0.5179491952167659
1-0,0-1,0.0,0.48494035723558115,0.44419616060403677
0-1,0-1,0.0,0.5539794613659024,0.40699034187649963
0-1,1-0,0.0,0.4764212330094004,0.4803610941116949
0-1,1-0,0.0,0.4488445848535024,0.5039835752389012
0-1,1-0,0.0,0.45893728008026385,0.4983278687137344
0-1,0-1,0.0,0.4984644374169713,0.4611435985780227
1-0,1-0,0.0,0.46304201536155437,0.4858184145536613
1/2-1/2,0-1,0.0,0.4800951962583707,0.4453080629956992
1-0,0-1,0.0,0.48093272640593876,0.46785751452102553
1-0,1-0,0.0,0.36600410768174274,0.6154799086186149
1-0,0-1,0.0,0.5165464950051909,0.444590306419375
1-0,1-0,0.0,0.45132203911049196,0.4828575564622398
0-1,0-1,0.0,0.5238097618690324,0.4359666001767586
0-1,0-1,0.0,0.536013697323496,0.41812313479551294
0-1,0-1,0.0,0.5122960483140504,0.4401731325079898
1-0,1-0,0.0,0.4714383867113502,0.49474500435978347
0-1,1-0,0.0,0.4504364889072623,0.5099867031918177
0-1,1-0,0.0,0.4516025399134289,0.5052713868166737
1-0,1-0,0.0,0.44632848001575104,0.5230329698319741
1-0,1-0,0.0,0.3944442621903642,0.5843874338265376
0-1,0-1,0.0,0.5047375846246687,0.45313188931123766
1-0,1-0,0.0,0.44770403933377106,0.501886688403659
0-1,0-1,0.0,0.5137202365542901,0.439939475474255
0-1,0-1,0.0,0.49503285158899274,0.4635572416152234
1-0,1-0,0.0,0.4483586341327272,0.49794772434864765
1-0,1-0,0.0,0.4614984634109044,0.4887702599943199
0-1,0-1,0.0,0.522580672154857,0.43395389651662775
1-0,0-1,0.0,0.5243664754901661,0.4405660082256142
1-0,1-0,0.0,0.32345194569322994,0.6656024475126041
1-0,0-1,0.0,0.5112293944037566,0.4515641159911835
1-0,1-0,0.0,0.005237542145082224,0.9947624510427052
0-1,1-0,0.0,0.46296217614790075,0.501537862431067
1-0,0-1,0.0,0.49109125061681613,0.45064896352350203
0-1,0-1,0.0,0.48390581528469584,0.48085600676742424
0-1,1-0,0.0,0.46615294961062353,0.4770000468890219
0-1,0-1,0.0,0.47730416232819595,0.46666029265910913
0-1,0-1,0.0,0.5024663090171919,0.4591219822746611
1-0,1-0,0.0,0.46783254866947954,0.49290867120691717
0-1,0-1,0.0,0.5247647055663832,0.4290263630472724
0-1,1-0,0.0,0.4646538101355751,0.4893513244684979
0-1,1-0,0.0,0.4709827417766678,0.4851724381550609
1/2-1/2,0-1,0.0,0.4854333364439418,0.46684416534754775
1-0,1-0,0.0,0.3240012145986922,0.6619335574647272
1-0,0-1,0.0,0.5081500176786903,0.4205333928333328
1-0,0-1,0.0,0.5075313699867368,0.4531924511381965
0-1,1-0,0.0,0.4620809899369195,0.5041100084195821
1-0,1-0,0.0,0.39813413758337984,0.5681716011244959
0-1,1-0,0.0,0.38148852732795485,0.5995956537784953
0-1,1-0,0.0,0.47086595955934013,0.495302437099158
0-1,0-1,0.0,0.49295511798465086,0.470495044356318
1-0,1-0,0.0,0.40944749002413866,0.5621557653969053
1-0,1-0,0.0,0.42995713576993083,0.5049459091318136
1-0,0-1,0.0,0.537837845294835,0.4172221429407762
1-0,0-1,0.0,0.4959326722992772,0.4580413075346165
0-1,1-0,0.0,0.44424892848663644,0.506736155866083
0-1,1-0,0.0,0.46280765003832397,0.46858499403573983
0-1,0-1,0.0,0.4726950525761304,0.4721562460068865
1-0,1-0,0.0,0.41806367767201924,0.5349367934900906
1-0,1-0,0.0,0.472352593233966,0.48452947661630336
0-1,0-1,0.0,0.5748824649563091,0.385081214229244
1-0,0-1,0.0,0.4914752533193252,0.46352142702074023
1-0,1-0,0.0,0.44252399409468984,0.5281046416275221
1/2-1/2,1-0,0.0,0.4763376844539917,0.4794711156247306
0-1,1-0,0.0,0.4346175990804301,0.5136235131158039
1-0,1-0,0.0,0.4640268541831281,0.4833217872632002
0-1,1-0,0.0,0.45934399349370264,0.4953868063212696
0-1,1-0,0.0,0.45585721725188755,0.47281960313691207
1-0,0-1,0.0,0.5279588526282473,0.43446373923510473
0-1,0-1,0.0,0.5246110283475008,0.40497356265533946
0-1,0-1,0.0,0.4819233264875817,0.4628881524887849
0-1,1-0,0.0,0.4739571844234431,0.4886266317387914
0-1,0-1,0.0,0.5361920437552002,0.4224116157782848
0-1,1-0,0.0,0.4464921812574845,0.49687368560930717
1-0,1-0,0.0,0.4029170003433171,0.5629267499823248
1-0,1-0,0.0,0.2697011571906943,0.7243869903062385
1-0,1-0,0.0,0.39717980827345584,0.5506749970377603
0-1,1-0,0.0,0.46229829157480823,0.5016365818649695
1-0,0-1,0.0,0.4895761058465846,0.4656695797913185
1-0,0-1,0.0,0.5220305166287951,0.4218213064736247
0-1,1-0,0.0,0.4727950116822219,0.4852920883387172
0-1,1-0,0.0,0.4505005700621211,0.5145658873184011
1-0,1-0,0.0,0.46116873116047186,0.5013133424819299
0-1,1-0,0.0,0.45838785983133135,0.4721317439869991
1-0,0-1,0.0,0.4869650090890223,0.46576017626383676
0-1,0-1,0.0,0.5142753228759164,0.42813958655772544
0-1,0-1,0.0,0.48412240945240953,0.4752038666709427
1/2-1/2,1-0,0.0,0.44906950225649517,0.5204246645969848
1-0,1-0,0.0,0.47145328854076535,0.4802506539355852
1-0,1-0,0.0,0.44846356511929375,0.5211148635214718
1-0,1-0,0.0,0.41413521431881295,0.5602564023021404
1-0,1-0,0.0,0.4551191117764683,0.5082050798612694
0-1,0-1,0.0,0.4886583618482996,0.47259512782391383
1-0,0-1,0.0,0.5094568105666881,0.44636819991980226
1-0,1-0,0.0,0.443561373744523,0.49453505463515307
0-1,1-0,0.0,0.46474715263080435,0.49332521412934444
0-1,1-0,0.0,0.42209089496511704,0.5521095211244594
1-0,1-0,0.0,0.4484018688330081,0.5143772425539339
0-1,1-0,0.0,0.43070627552746543,0.5338655303828442
0-1,1-0,0.0,0.4635388921069199,0.4967908451716973
0-1,1-0,0.0,0.48191708113475656,0.483036910032766
1/2-1/2,1-0,0.0,0.3114058269074909,0.6788891361148561
1-0,1-0,0.0,0.43176642260442893,0.5232250648340145
1-0,1-0,0.0,0.4679022743225193,0.49861883950211644
1-0,1-0,0.0,0.41489813376799367,0.4285030474783172
0-1,0-1,0.0,0.5253145885110916,0.4381931486793329
0-1,0-1,0.0,0.4937561745515819,0.45875425655526814
1-0,0-1,0.0,0.5142785500346214,0.4211530817030945
1-0,1-0,0.0,0.4335488239813181,0.5371332775589638
0-1,1-0,0.0,0.460944090273541,0.5060945651421561
1-0,1-0,0.0,0.4511858435676308,0.517275129532049
0-1,1-0,0.0,0.3317826322855806,0.6556303407071356
1-0,1-0,0.0,0.46490633434413453,0.49864064006706954
1-0,1-0,0.0,0.2227321054277106,0.7715101399780371
0-1,1-0,0.0,0.4710613228274901,0.4938050162050738
0-1,0-1,0.0,0.5035704865359292,0.44759775162513993
1-0,0-1,0.0,0.4768182915872764,0.4723849226004577
0-1,1-0,0.0,0.4118923023572237,0.562123987151614
1-0,1-0,0.0,0.4474816721232804,0.5188956925937313
0-1,1-0,0.0,0.45225076353720584,0.512480982555683
0-1,0-1,0.0,0.48260592342532016,0.48208229672547204
1-0,1-0,0.0,0.4727639227658687,0.4805976483327921
1-0,0-1,0.0,0.5167743331189838,0.44043186475544827
0-1,1-0,0.0,0.4361025927259131,0.5354362859686814
1-0,0-1,0.0,0.4842373334154054,0.47939480941305246
1-0,1-0,0.0,0.45094260853879964,0.502585705802233
0-1,0-1,0.0,0.4852526455971302,0.4627925876115212
1-0,1-0,0.0,0.21839934982064904,0.7781996782467553
1/2-1/2,0-1,0.0,0.49558147371282485,0.45504291980141526
0-1,1-0,0.0,0.46854854564866877,0.48720270862217707
1-0,1-0,0.0,0.4337456780456948,0.538259271851445
0-1,1-0,0.0,0.4584987953724484,0.4811424627566386
0-1,1-0,0.0,0.46190184286328023,0.5053182930687569
1-0,0-1,0.0,0.5278565439849325,0.4032644490601539
1-0,1-0,0.0,0.42324735814482534,0.5137217681089069
1-0,1-0,0.0,0.4133686918648867,0.5489456552042942
1-0,0-1,0.0,0.5054105644886197,0.4474288788671172
1-0,1-0,0.0,0.4238469245668472,0.5479669258018321
1-0,1-0,0.0,0.4719961102427986,0.4938141506213805
0-1,1-0,0.0,0.47662326523298637,0.48482232644396095
1/2-1/2,1-0,0.0,0.45930212682741633,0.5085358854454879
0-1,1-0,0.0,0.4684437881282981,0.4888200275525618
0-1,1-0,0.0,0.43165467256942486,0.4940880826797467
0-1,0-1,0.0,0.4920440747748998,0.46937105154918823
1-0,0-1,0.0,0.4805621103764322,0.4787361846296518
1-0,0-1,0.0,0.4926349307033553,0.4603886326685158
0-1,1-0,0.0,0.4432373012638512,0.5257419185752142
1-0,1-0,0.0,0.4463469229288511,0.505859044824357
1-0,1-0,0.0,0.46127155702808836,0.4910312100765651
0-1,1-0,0.0,0.44202001868877483,0.48951074466197525
0-1,0-1,0.0,0.5399684476678156,0.41221805622714003
1-0,1-0,0.0,0.4417616405685401,0.5282586803131868
1-0,1-0,0.0,0.44969953250883826,0.5169558278606936
1-0,1-0,0.0,0.17708618524964662,0.8212025241646346
1-0,1-0,0.0,0.4811253496766804,0.4836166001954652
0-1,1-0,0.0,0.4099809210180084,0.5656663430492631
1-0,1-0,0.0,0.4307747116699555,0.5202919508954128
1-0,0-1,0.0,0.5205417329418635,0.4427708841007844
1/2-1/2,0-1,0.0,0.5004239935091618,0.43699856772084494
0-1,1-0,0.0,0.4210200782134459,0.5512324861834431
0-1,1-0,0.0,0.43485712667192833,0.5152970149654128
0-1,1-0,0.0,0.4425514680459895,0.5240817537928809
1-0,1-0,0.0,0.4271704796874605,0.5460870012001909
1-0,1-0,0.0,0.4742019160422382,0.48933513887406116
1-0,0-1,0.0,0.4860176751781356,0.4670467560375321
1-0,1-0,0.0,0.4637914310507534,0.5030047173370791
1/2-1/2,0-1,0.0,0.51387016323838,0.4440392432651972
1-0,1-0,0.0,0.4639280124991781,0.5029983103352543
1-0,1-0,0.0,0.47079687488647487,0.49463024982147596
1-0,1-0,0.0,0.4736877096299326,0.47625949738179923
0-1,1-0,0.0,0.44715480950371467,0.5142425793086322
0-1,1-0,0.0,0.44082835871488546,0.5014345794666734
0-1,0-1,0.0,0.4954079842274181,0.467728138843814
1-0,0-1,0.0,0.5031790759075547,0.4546322379968271
0-1,0-1,0.0,0.5152827929706361,0.4505217189779793
0-1,1-0,0.0,0.4747814785687792,0.48762009863206385
1-0,0-1,0.0,0.4972828527910921,0.44123248290784023
1-0,1-0,0.0,0.4617753089332936,0.46638667738741535
1-0,0-1,0.0,0.514608705900924,0.43465346712055297
1-0,1-0,0.0,0.46831239853704065,0.487898303708924
1-0,1-0,0.0,0.4626917407084625,0.48028371520743973
1-0,1-0,0.0,0.44452489638446924,0.495024050509074
1-0,1-0,0.0,0.41741004777189805,0.5373519886176916
1-0,0-1,0.0,0.5375428935624673,0.42584451257902095
1/2-1/2,0-1,0.0,0.47865392201826884,0.4497607542225092
0-1,0-1,0.0,0.49178861198283097,0.45011303816255754
1-0,1-0,0.0,0.4566269252418814,0.4972588354545485
0-1,0-1,0.0,0.5910514440143196,0.37775885693731476
1-0,0-1,0.0,0.5047194995910771,0.45165349303591446
0-1,1-0,0.0,0.3950349987848372,0.5067247060168578
1-0,1-0,0.0,0.4751634301739851,0.48919487207830953
1-0,1-0,0.0,0.43150396438681765,0.5404715871284514
1-0,1-0,0.0,0.46618253179198815,0.49771603909531664
0-1,0-1,0.0,0.5419706582379388,0.4099411246630385
0-1,0-1,0.0,0.48528842713833115,0.4565418239563232
1-0,1-0,0.0,0.4401710199462673,0.5305063843921053
0-1,1-0,0.0,0.4725965974010873,0.47935502878697606
0-1,0-1,0.0,0.5860115610025132,0.4098309376305654
1-0,1-0,0.0,0.07344178983504165,0.9264756901559473
1-0,0-1,0.0,0.5128914959460821,0.4311593565160298
0-1,0-1,0.0,0.48742742914665377,0.47359764647800434
1-0,1-0,0.0,0.4588774459633606,0.5043106237838424
1-0,1-0,0.0,0.4626367232082055,0.4772901091241377
1-0,0-1,0.0,0.5081850744189816,0.43423383085839484
0-1,0-1,0.0,0.4914693886768175,0.45955014710819025
0-1,0-1,0.0,0.4959939565819265,0.4682869806939767
1-0,1-0,0.0,0.4374710538352347,0.5223069142566191
1-0,1-0,0.0,0.4436544725089585,0.4960528965595492
0-1,1-0,0.0,0.45261933545777194,0.49576249595336364
1-0,0-1,0.0,0.49889834223898316,0.4621589765127932
0-1,1-0,0.0,0.4584701726078769,0.5091725264826991
1-0,1-0,0.0,0.37980887703103017,0.5968637265874999
0-1,1-0,0.0,0.47596792971949875,0.4842020979352486
0-1,0-1,0.0,0.5181884518013716,0.4392158184469823
1-0,1-0,0.0,0.39121310427604583,0.5684164888149162
1-0,0-1,0.0,0.5011802838586019,0.45605764831786005
1-0,1-0,0.0,0.46563330666411845,0.5007807465320798
0-1,1-0,0.0,0.454651635866139,0.4826697072977939
1-0,1-0,0.0,0.4632571796318269,0.5013020815553121
