y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.46549481302543566,0.5248039738635943
0-1,0-1,0.0,0.5061245650821816,0.45367845904479187
1-0,0-1,0.0,0.5200512669505483,0.44378593777558056
1-0,1-0,0.0,0.45798250737546187,0.514110734213764
1-0,0-1,0.0,0.5141185433019486,0.4684397549987887
1-0,1-0,0.0,0.4743790797018728,0.511732145197731
0-1,0-1,0.0,0.5313759777960333,0.46170280815337505
1-0,1-0,0.0,0.482186885569054,0.4967896838653482
0-1,1-0,0.0,0.47472581878302417,0.5143993766276618
0-1,1-0,0.0,0.48323051336339157,0.5063552844477371
0-1,1-0,0.0,0.458835758001122,0.4848292511916587
1-0,1-0,0.0,0.4184308169774545,0.5643597284173855
0-1,1-0,0.0,0.44825682504390074,0.55170611133385
0-1,0-1,0.0,0.5559925790601845,0.43839450467817825
0-1,0-1,0.0,0.5691853332521908,0.4074475908109959
0-1,0-1,0.0,0.5350047871932784,0.45393395998919406
0-1,1-0,0.0,0.2681164534558874,0.7289380175175186
1-0,1-0,0.0,0.49159448875651557,0.49542400181036794
0-1,1-0,0.0,0.4901595545318031,0.4999231151233336
1-0,0-1,0.0,0.503826353958045,0.48128235327414604
0-1,1-0,0.0,0.48886967820283983,0.5042429282886874
0-1,1-0,0.0,0.1637944344632483,0.8353886872341663
0-1,1/2-1/2,0.0,0.0030998108329034647,0.0031265685252959024
0-1,0-1,0.0,0.5258720996820164,0.4630125135128672
1-0,0-1,0.0,0.5257081044647159,0.46206544972461744
0-1,1-0,0.0,0.4764223878186208,0.4937185759751019
1-0,0-1,0.0,0.5117321538579328,0.4734439152515353
0-1,1/2-1/2,0.0,0.16245235706623526,0.21280629294962453
1-0,0-1,0.0,0.5030214111434913,0.4427270919983247
1-0,0-1,0.0,0.4885765041475151,0.48795737804944783
0-1,0-1,0.0,0.5177684438446201,0.46919444870525057
1-0,0-1,0.0,0.538314714221728,0.4446087196115691
