y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.4605946578515475,0.5002698735412296,0.03913546860722296
0-1,1-0,0.4583432292282344,0.5072717741022345,0.03438499666953096
0-1,1-0,0.4602245977456352,0.5005028478689278,0.03927255438543675
0-1,1-0,0.46022773281183377,0.5006323167319499,0.039139950456216474
0-1,1-0,0.4576057557952719,0.503400758470474,0.03899348573425399
1-0,1-0,0.4535439820483271,0.5073192420668293,0.03913677588484356
1-0,1-0,0.4604791218593499,0.5003247762637287,0.039196101876921345
1-0,1-0,0.4606148296513116,0.5003445927609769,0.03904057758771182
1-0,1-0,0.45847436555496274,0.5024696441086802,0.03905599033635732
1-0,1-0,0.46055778423123195,0.5002149385315545,0.03922727723721346
1-0,1-0,0.4595946124287066,0.5011504657640982,0.03925492180719542
0-1,1-0,0.46063358805161786,0.5002977651426088,0.03906864680577333
1-0,1-0,0.4598693288586285,0.5009310197001009,0.039199651441270654
1-0,1-0,0.4604305103245654,0.5003608211022448,0.039208668573189574
1-0,1-0,0.4601394527251994,0.5007522600781408,0.03910828719665949
1-0,1-0,0.4579597601091645,0.5029790498006533,0.03906119009018214
1-0,1-0,0.46027166996177854,0.5006083819788214,0.03911994805940021
1-0,1-0,0.45330507743712334,0.5074344082839333,0.039260514278943406
1-0,1-0,0.46117114885340055,0.5015618123987248,0.03726703874787453
0-1,1-0,0.4604328920742377,0.5003245243660821,0.039242583559680064
1-0,1-0,0.4604720065104273,0.500400447403878,0.03912754608569478
1-0,0-1,0.4476128854715482,0.5112726651240537,0.04111444940439811
0-1,1-0,0.44986254974340045,0.5054132199164557,0.04472423034014345
0-1,1-0,0.45403914606185847,0.5069588211362093,0.039002032801932436
1-0,1-0,0.4595527728709725,0.5011980307432139,0.03924919638581366
1-0,1-0,0.46056089767888014,0.5002636413604943,0.03917546096062551
0-1,1-0,0.46043353009635035,0.5002458507553784,0.03932061914827134
0-1,1-0,0.45910788178262363,0.5015401435939608,0.0393519746234157
0-1,1-0,0.460601562902471,0.5003010963487178,0.03909734074881115
0-1,1-0,0.46069682646847837,0.5002137483986147,0.03908942513290691
0-1,0-1,0.4496027979267093,0.5056571870334807,0.04474001503980991
1-0,1-0,0.45622366461066294,0.5045777081518161,0.03919862723752125
0-1,1-0,0.4599697307554608,0.5008515115063832,0.039178757738156156
0-1,1-0,0.4565570894716024,0.5003993695620775,0.04304354096632033
1-0,1-0,0.45331140013587146,0.5075598939564719,0.03912870590765664
1/2-1/2,1-0,0.45653298391675784,0.5043644072905258,0.03910260879271628
1-0,1-0,0.46053830697195175,0.5005155368194272,0.03894615620862095
1-0,1-0,0.46020826289021893,0.5005916269821746,0.039200110127606415
1-0,1-0,0.4604116731287346,0.5002807403555133,0.03930758651575211
0-1,1-0,0.4606201256987675,0.5003806002534067,0.038999274047825855
1-0,1-0,0.4550180318742862,0.5057361519472691,0.0392458161784449
1-0,1-0,0.4601194774122989,0.5005958860649029,0.03928463652279798
0-1,1-0,0.4603168170732232,0.5004186649122406,0.0392645180145359
0-1,1-0,0.4605629551415915,0.5002711330360683,0.0391659118223401
0-1,1-0,0.46055499819148144,0.5002514645115218,0.03919353729699677
0-1,1-0,0.45985039665587396,0.5009122980296236,0.039237305314502716
1-0,0-1,0.4509692594652625,0.5097512528939372,0.0392794876408003
0-1,1-0,0.4604470337819309,0.5004169356152712,0.03913603060279787
1-0,1-0,0.4601042799916387,0.5006090914987122,0.039286628509648924
1-0,1-0,0.46059849931194263,0.5002933735352146,0.03910812715284283
0-1,1-0,0.46061772106634397,0.5002879430795619,0.03909433585409417
1-0,1-0,0.45860462585439454,0.5023290043493585,0.039066369796246815
1-0,1-0,0.46161461586797037,0.501861913734947,0.03652347039708288
1-0,1-0,0.4605589575445238,0.5003001122804471,0.03914093017502879
1-0,1-0,0.46058760941003296,0.500616783372664,0.0387956072173033
1-0,1-0,0.46078130759623,0.5003749630165113,0.038843729387258705
0-1,0-1,0.4512500115532117,0.5095137984311326,0.039236190015655696
1-0,1-0,0.46041750077194815,0.5006613358436118,0.03892116338443991
1-0,1-0,0.4603954891210916,0.5004808351528842,0.03912367572602384
1-0,1-0,0.46011877780254723,0.5006272625899079,0.03925395960754471
0-1,0-1,0.4479806089812633,0.5128969544183257,0.039122436600410954
0-1,1-0,0.4605805019316801,0.5002311086459391,0.039188389422380704
1-0,1-0,0.46058440812016765,0.500384746957195,0.03903084492263721
1-0,1-0,0.46052792012516314,0.5003582477813487,0.039113832093488246
1-0,1-0,0.4552328328936991,0.5061928289243591,0.03857433818194181
0-1,1-0,0.4605982641701143,0.5002429894665457,0.03915874636334017
0-1,1-0,0.4528086985467025,0.495807500597934,0.051383800855363516
1-0,1-0,0.46042411957073276,0.500788373535105,0.0387875068941622
0-1,1-0,0.4600413789680075,0.500680656926278,0.03927796410571456
1-0,1-0,0.46113823485305516,0.5012110390342568,0.03765072611268805
0-1,1-0,0.460442855093207,0.500341396554316,0.03921574835247684
1-0,1-0,0.458912941818736,0.5017034322598366,0.039383625921427516
0-1,1-0,0.4606271908840275,0.5002890065727251,0.03908380254324728
1-0,1-0,0.4529351469151676,0.5079075814026486,0.039157271682183845
0-1,1-0,0.46055586844929935,0.5003212303615673,0.03912290118913334
1-0,1-0,0.4605784164481678,0.5002205895233705,0.039200994028461514
1-0,1-0,0.45989575853768416,0.5008204520930518,0.03928378936926397
1-0,1-0,0.4604525899882682,0.5004067615409575,0.039140648470774204
0-1,1-0,0.45798862508010363,0.5027291068655441,0.039282268054352115
0-1,1-0,0.46052069466235424,0.5001907349267821,0.03928857041086386
0-1,1-0,0.4605598126009903,0.500284241007479,0.039155946391530645
0-1,1-0,0.4594803294881999,0.5012870509512608,0.03923261956053939
0-1,1-0,0.4606889166642141,0.5006103195231233,0.03870076381266241
1-0,0-1,0.4523587871344015,0.5085085727284007,0.03913264013719765
1-0,1-0,0.4587490150042109,0.5020977374525745,0.0391532475432145
0-1,1-0,0.46003896611541517,0.5007042288866602,0.03925680499792439
0-1,1-0,0.4605433326777081,0.5002058062699644,0.03925086105232722
