y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.4258582199416182,0.5528014314298815
1-0,0-1,0.0,0.5475498220577002,0.4477866130797208
0-1,1-0,0.0,0.40113584649615375,0.5706703034072937
1-0,0-1,0.0,0.6411176882054875,0.33910870038510826
0-1,1-0,0.0,0.4770081408235797,0.4991334785389095
1-0,1-0,0.0,0.4363424862949747,0.5444173322207267
1-0,1-0,0.0,0.48395645010942456,0.4858205721196127
0-1,0-1,0.0,0.5436271115049898,0.45086199699507506
1-0,1-0,0.0,0.4683718087284844,0.5071505221439798
0-1,0-1,0.0,0.5561979777334662,0.3333041232723445
1-0,0-1,0.0,0.5838364294857472,0.31045211888797536
0-1,1-0,0.0,0.4256174691035508,0.43980569404515585
0-1,1-0,0.0,0.3442541291097183,0.6315888881350943
1-0,1-0,0.0,0.45267136371252226,0.5328344596865071
1-0,1-0,0.0,0.40483500642462755,0.5865350101046529
1-0,1-0,0.0,0.46647813239629543,0.5145314389667891
1-0,1-0,0.0,0.4581882118944871,0.5089100913687348
0-1,0-1,0.0,0.43818325104928435,0.30210401952890276
0-1,0-1,0.0,0.5302825765786822,0.44592726424853174
0-1,1-0,0.0,0.4205299042666491,0.570525480350278
1-0,1-0,0.0,0.15902431901234398,0.8406966322458298
0-1,0-1,0.0,0.558980282033794,0.42759492331739923
1-0,1-0,0.0,0.46589983721876393,0.5117960822118375
1-0,1-0,0.0,0.4473205647698383,0.5137443149619121
0-1,1-0,0.0,0.39031220694528945,0.5546231788988114
1-0,0-1,0.0,0.5420694869117424,0.4446811703419168
0-1,1-0,0.0,0.4253094997537529,0.43341196619048794
0-1,1-0,0.0,0.38268092748533444,0.5991377983467372
0-1,1-0,0.0,0.4668661205203771,0.5141755735311526
1-0,0-1,0.0,0.4989596219246975,0.4549790552111357
0-1,0-1,0.0,0.440311755224703,0.42000000000000004
0-1,1-0,0.0,0.4634102095742956,0.5135038673277056
0-1,0-1,0.0,0.5771597808801554,0.41830710286760703
1-0,1-0,0.0,0.42483521787265316,0.5305668612581038
1-0,1-0,0.0,0.44657924190141823,0.5348267551142063
0-1,1-0,0.0,0.40002913529941153,0.5781073790319037
1-0,0-1,0.0,0.4824631883036994,0.4756334372973323
1-0,1-0,0.0,0.3543638934472137,0.6275765327976701
1-0,0-1,0.0,0.6172672311654367,0.3064105360453533
0-1,0-1,0.0,0.5348883105356108,0.44921870737109415
1-0,1-0,0.0,0.34187264831809094,0.5754408947793439
0-1,1-0,0.0,0.463508563640315,0.49112737391730754
0-1,0-1,0.0,0.5198590285548021,0.41504055938820844
