PC1,Result
0.01445151772702069,1-0
0.24522299862708563,1-0
-0.3092979304005183,0-1
-0.48939105211382555,1-0
-0.12208939266384167,1-0
-0.5361218043658027,1-0
-0.12636853529120873,1-0
-0.4792984124499677,1-0
-0.0012124455646915777,1-0
-0.3046484358816705,1-0
0.0579908960263561,0-1
0.012042718980592948,1-0
-0.061555720572353034,0-1
0.14705762301565484,0-1
-0.07150741931564897,1-0
0.18511446264260267,0-1
0.09857344854067673,1-0
0.06189986969382377,1-0
-0.37150636532073605,0-1
0.07757203402840529,1-0
-0.07362951769527015,0-1
-0.029829993683179623,1/2-1/2
0.020350816048956832,0-1
0.2644572399017878,0-1
-0.05585338946978047,1-0
-0.053847534903464944,0-1
0.11635119834957508,1-0
-0.568402152242817,1-0
-0.17764352944631379,0-1
-0.4659881262301304,1-0
0.3305988911981591,1-0
-0.20055636461875592,0-1
0.01603301940728974,1-0
0.20581005832640453,0-1
-0.2321704019900025,0-1
0.04877673739099575,0-1
0.3107259136884476,1-0
0.09113454125584208,1-0
-0.18342575909985803,0-1
-0.07301112404463661,0-1
-0.31303464327980285,1-0
-0.3976002241893097,1-0
0.2709879751135357,0-1
0.42685996256303593,1-0
0.32470822869032256,0-1
0.5312111205271638,1-0
-0.051178141618557604,0-1
0.13108240773370994,0-1
0.19972047442749152,1-0
0.12754361332955866,1-0
0.1972437986682628,0-1
0.25794886631852065,1-0
-0.18244763681841392,1-0
0.19365268764104526,1-0
-0.08155162479755684,0-1
0.004729408562631043,0-1
-0.29390459727605556,1-0
0.1954827319838891,1-0
-0.02757282259335936,1/2-1/2
-0.3149014246356142,1-0
-0.27869770208893463,1-0
-0.22306144348568768,1-0
0.19656688564881186,0-1
0.11586723827205836,1-0
0.05177432436284701,1-0
-0.2979842075020282,1-0
-0.09886117274702488,1-0
0.119182994292784,0-1
-0.1797640260100205,1-0
-0.5510970477691621,0-1
-0.06752393376466814,0-1
-0.019370279678616042,0-1
-0.059856302677471884,0-1
-0.3584821386638462,1-0
-0.2842282176181242,1-0
-0.4287147651738453,1-0
-0.23516084859730302,1-0
-0.18138793927164554,1-0
-0.4760666188157406,0-1
0.09482583327658534,0-1
-0.06519055890284164,1-0
-0.11556904251008504,1-0
0.1335078739128892,1-0
-0.1998134079126047,0-1
-0.045179556343620475,1-0
0.04599202426406457,1-0
0.1316600310137369,1-0
0.14896056517559642,0-1
-0.25493214367357,1-0
0.01996427395458311,1-0
0.3601475733075924,1-0
0.18730681124185855,1-0
0.6426379759159732,1-0
0.08467915336348031,0-1
-0.2155294027128759,1-0
0.21425788165669524,1-0
0.10209588178054774,0-1
-0.5356319010393307,1-0
0.03772343487619767,0-1
0.29113798322444595,1/2-1/2
0.1592782191062342,1-0
-0.19993495124736693,1-0
-0.07886555363632786,1-0
0.19279131174310593,1-0
0.0711158165503869,1-0
0.043652799012284915,0-1
-0.15285769221174528,1-0
0.042951424301833296,0-1
-0.23803104351121562,1-0
0.08164122633905257,0-1
-0.19002906623289195,1-0
-0.029628614725690783,0-1
-0.022570076860389143,1-0
0.4669176404052028,1-0
-0.41658307682849205,1-0
0.05461685771984537,0-1
0.05175356942100473,0-1
-0.21379222317744262,1-0
0.12576399701258223,1-0
-0.10376168391825369,1-0
-0.06735130656619237,1-0
-0.10435861597130125,1-0
-0.06164287921384093,1-0
0.04759208963143036,1-0
-0.37159578927313147,0-1
-0.18473214996668375,0-1
0.14345695206290232,1-0
0.289568294810426,1-0
0.3542705482083349,1-0
-0.02664086068353444,0-1
-0.1162929679005752,0-1
0.27914371545578465,1/2-1/2
-0.07549533177889522,0-1
0.08286708132475562,1-0
-0.21190042521591068,0-1
0.4927135515461415,0-1
0.18665344903196635,1-0
-0.05718069147267246,0-1
0.18843036400700497,1-0
-0.1300415355093686,0-1
-0.5265128473221017,0-1
-0.3008042098063287,1-0
0.007639627936725457,1-0
0.11869177691117405,0-1
0.3562412681247281,1-0
-0.42681196543100364,1-0
0.14530714561497093,1-0
0.10912355265017537,0-1
-0.3974917296665721,1-0
-0.0416026600534658,0-1
-0.025886071083793594,1-0
-0.11343514116763154,1-0
-0.006915496553001166,0-1
-0.5267919511188566,1-0
0.20176097318387753,1/2-1/2
0.15095439068674799,1-0
0.05348510836502962,1-0
-0.014182280736181996,1-0
-0.07129589823341753,1-0
-0.2816409009089401,0-1
0.3221985815493066,1-0
0.31403522514981896,0-1
-0.2655914649779664,0-1
0.1961747930356087,1-0
-0.3455744470547462,1-0
-0.36755746395815797,1-0
0.3089256577023948,0-1
0.1054953567073923,0-1
0.2500356577310766,0-1
0.00525531816578606,1-0
-0.17574421913709248,1-0
0.30221146335260285,1-0
-0.11712025173674068,1-0
0.2573808734092672,1-0
-0.3865890077670333,0-1
0.4795388076092145,0-1
-0.13486471623823415,0-1
0.024860158718417957,1-0
-0.05022664708267277,0-1
0.4396307470161901,0-1
-0.4675699053677593,1-0
0.6061497356205926,1-0
0.021377200301709975,1-0
0.12953927662001086,1-0
0.05200081166541204,1-0
-0.2265608415760385,0-1
-0.10019741363908685,1-0
0.5612170929274504,1-0
0.15055335639795142,0-1
0.056265675100848345,1-0
0.24010935690056423,1-0
-0.09403536390788314,1-0
0.10367223054283692,1-0
-0.13556502915072077,0-1
0.20668214643794636,1-0
-0.08029057349348678,0-1
-0.22196394113761664,0-1
-0.00504945471026752,0-1
-0.15833287905426052,0-1
-0.43154523495156893,0-1
-0.024529742650951758,0-1
0.05136198090462374,1-0
0.039797283394856775,1-0
0.10274544995512569,0-1
-0.24042854826235704,1-0
0.15390208380046433,0-1
0.22210454524704015,0-1
-0.44012112219406074,1-0
-0.02497649488299014,0-1
-0.1333537121640488,1-0
0.15001111403464973,0-1
-0.09427876728944873,1-0
-0.10578603451285085,1-0
0.13794303630764904,1-0
0.0485878927051393,1/2-1/2
-0.29045221155674406,0-1
-0.03715850628486139,1/2-1/2
-0.44470807554966835,0-1
-0.19235437104588604,0-1
-0.21661757177487417,0-1
0.17833150642325535,1-0
0.13236893769921854,0-1
-0.030653155208772875,0-1
0.21248398194921203,1-0
-0.03913019068701773,0-1
-0.1577530925060986,0-1
0.11384797614057274,1-0
0.04825693155461297,1-0
0.47964670796255093,0-1
0.23854153745640183,0-1
-0.20012766877304555,0-1
0.40416757691842464,0-1
0.1168117977887374,1-0
0.5188035851888438,0-1
0.3404812506032623,1-0
0.002085861469100725,0-1
-0.23772181501828793,0-1
-0.04489238807087981,0-1
0.29800108259479063,1-0
-0.07710770923163135,0-1
-0.40476451876715325,1-0
0.09136566652901768,0-1
-0.27888908314571137,0-1
-0.02067583817336227,1-0
0.03270058197510728,1/2-1/2
-0.12462912524634895,0-1
-0.2726564474026222,0-1
0.22226745478858712,0-1
-0.09448689067741534,1-0
-0.35406929153286953,1-0
-0.42432556644199965,1-0
-0.38792214053253793,1-0
-0.22876744973988472,1-0
0.21331258262693853,1-0
-0.18258824793709505,1-0
-0.46420805064385956,1-0
-0.008368209157631146,1-0
-0.09182764870102067,0-1
-0.1255168093913832,1-0
-0.06428543774106754,0-1
0.2806464753263501,0-1
-0.48799074899126355,0-1
-0.04284355337151802,0-1
-0.021334759261353642,1-0
0.005733892695490739,0-1
0.23378071774561915,0-1
-0.539095805726614,0-1
-0.15666966233783686,0-1
-0.6557408071677938,0-1
-0.22246610294513802,1-0
-0.02927807291763007,1-0
0.3781025178403389,1-0
-0.35700841607377787,0-1
0.18996275770691473,0-1
0.11289182999710701,1-0
0.2161577665079769,1-0
0.053461521087213026,0-1
-0.04612409623295899,1-0
0.0677538493401445,1/2-1/2
0.3376784106447649,1-0
-0.21963810103724324,1-0
-0.0631572781958677,1-0
0.19757772426844655,0-1
0.15167640227985257,1-0
-0.1433055909123485,1-0
0.6375335925770861,1-0
0.28062572317093093,1-0
-0.03016191819982228,1-0
-0.16568588453750044,1-0
-0.008484380999075336,0-1
-0.07981170466550491,1-0
-0.14491308134124814,0-1
0.1409931485814645,1-0
0.06357552670323141,0-1
-0.2185561330542194,1-0
-0.01677012994632221,0-1
-0.22633776393793148,1-0
0.26872682260362046,0-1
0.38194241180656385,1-0
0.16178387326393817,0-1
-0.5172255930412926,0-1
0.004915197059473964,1-0
-0.06358889923655464,0-1
-0.12931574393544365,1-0
-0.2757351972823312,0-1
-0.40674166361555997,0-1
0.2829061816674442,0-1
-0.01828964259164756,0-1
-0.2646842366436559,1/2-1/2
0.06584143412330012,0-1
0.000907458496391067,1-0
0.09907113289540459,1-0
-0.284814370216278,0-1
-0.238450050104131,1-0
-0.4301210386896964,0-1
0.14766921863148974,1-0
-0.15440406523246208,1-0
-0.3207607100605849,1-0
-0.19031546658842102,0-1
0.17296693533050844,1-0
0.312362937430542,1-0
0.2277521174744287,1/2-1/2
0.11370099257455268,1-0
-0.028089241179047653,0-1
0.22289870874681805,0-1
-0.1717153143943474,1-0
0.05537480793081828,0-1
0.0002777736368945183,0-1
0.3920520264314439,1-0
0.12907362797241817,0-1
0.037744693914861904,0-1
0.2527246540872822,0-1
0.09853856893435053,1-0
-0.22727265104273298,1-0
0.31191635935329154,0-1
0.14371571048885823,1-0
0.35799430152367273,1/2-1/2
-0.12840555115147523,0-1
-0.025419570436780448,1-0
-0.05175226794797061,1-0
-0.07905080684579147,1-0
-0.2558171576672237,0-1
0.1905137980689099,0-1
-0.08461099824542995,1-0
0.1005970312180624,0-1
0.2482477671395692,1-0
-0.1466768914086637,1-0
-0.16815904093235157,0-1
-0.24676263102263551,1-0
-0.026629619172922614,0-1
-0.2810855284378284,0-1
-0.3373960435461162,1/2-1/2
-0.30614433883541536,0-1
0.3546978935306492,1-0
0.2917174951016709,1-0
0.24947484889425475,0-1
0.3801853773601832,0-1
-0.08452377793549704,0-1
0.18463932896791335,1-0
-0.23141832458274658,0-1
-0.44517383389718057,1-0
0.3537401022703649,1-0
0.22930775166920292,0-1
0.004757972936862975,0-1
0.4953138662494524,0-1
-0.35823293737700224,1-0
0.15840718721981084,1/2-1/2
-0.09248228849779294,0-1
0.21779913920010563,1-0
0.050415277747150045,1-0
0.034160520693273466,0-1
-0.05789309789519115,0-1
0.257777892300988,0-1
0.1939890119256199,0-1
-0.09676971945418533,1/2-1/2
0.2791188561639343,1-0
-0.056037813093587796,0-1
-0.225042640199428,1-0
-0.12404559797204828,1-0
0.18226889160428494,0-1
-0.07372991614448743,0-1
-0.34679408133413403,1/2-1/2
-0.04191025777921442,1-0
-0.2932442720603473,1/2-1/2
-0.00477079334188979,1-0
-0.09536552943730703,0-1
0.1126978733147288,0-1
0.09968000114461406,0-1
0.08879362996578555,1-0
0.3006653528924753,1-0
0.23638964139606544,1-0
-0.11615968174480229,0-1
0.2679905710732656,0-1
0.02397815999231967,1-0
-0.07219996317007304,0-1
0.16369205201709114,0-1
0.09498609229409227,1-0
0.13607066127225753,0-1
-0.17558292073538428,1-0
-0.4011514064017706,0-1
0.06927716159363062,1-0
-0.11439900667090808,0-1
0.27573626612553304,1-0
0.06405405640540829,0-1
-0.015827727707408146,1-0
0.165917207027117,1/2-1/2
0.1868711355494147,0-1
0.2307845752758123,1-0
-0.29881717954355264,0-1
-0.36970719675035923,0-1
0.01949475804001466,0-1
-0.41691789368277754,0-1
-0.47946206150459214,1-0
0.07804258932717523,1-0
-0.19156413008418183,0-1
0.06487943480345792,1/2-1/2
-0.1058155874533866,1-0
-0.18392423099913802,0-1
0.26888112153125465,0-1
-0.15885814367011697,0-1
-0.03157434045012719,1-0
0.3362729966453274,1-0
-0.31022613752971007,0-1
-0.42965424095798277,1/2-1/2
0.2837852551985659,1/2-1/2
-0.3289814322915689,0-1
-0.13533999080339998,0-1
0.2162578858330576,1-0
0.22444540405242208,0-1
-0.23296762558486317,0-1
-0.010208959723707722,1/2-1/2
0.4586071747233592,1-0
0.2061388674768666,0-1
0.40509951920090914,0-1
0.02567320819017993,1-0
0.254280934936132,1-0
0.17901915407007263,1-0
-0.07298960996237613,0-1
-0.006010652848587039,1-0
0.3224742532678394,1-0
-0.22956624243347956,1-0
-0.42283618127927025,0-1
-0.3662395148686792,0-1
0.1350066344027958,0-1
0.269784628766767,0-1
0.08979196550434532,0-1
-0.027241589558319568,0-1
0.2268106600939367,1/2-1/2
-0.07415162935704145,0-1
0.12757501282618822,0-1
-0.17462414648164237,0-1
0.3372191869291855,1-0
0.1415619034175596,1-0
0.18979553847001496,0-1
-0.029199918879980302,0-1
0.08630382855194674,1-0
0.027314006340248276,1-0
0.2530255494236574,1-0
-0.24886131641938125,0-1
-0.6073497962517036,1-0
-0.1013249762284627,0-1
0.3983462059946762,1-0
0.39909365699453836,1-0
-0.21227782140899265,1-0
0.5401254981087885,1-0
-0.046944974764451475,1-0
0.2112803216768252,1-0
0.09906327863548736,0-1
-0.15815140303919362,1-0
0.05784961750661244,0-1
-0.3001489562128149,0-1
-0.14675203616912824,1-0
0.19176277827671173,0-1
0.007412030804720859,0-1
0.44254833506107405,0-1
0.0781015978960442,1-0
0.24321782469182607,0-1
0.24277331981013173,0-1
-0.25948292578147714,1-0
0.2336709467556476,1-0
0.14904372638057217,0-1
0.17035455398412924,0-1
0.2861377307016454,0-1
0.15855413319792677,0-1
-0.16591829267525704,0-1
0.2444520352478453,0-1
-0.05171038886757051,1-0
0.3856958774606082,1-0
-0.011601501445354212,0-1
-0.4430645340165581,1-0
0.6536389902118392,0-1
-0.315138717010784,1-0
0.34896718738277277,1-0
0.20018754961656504,1-0
-0.08516049512640167,1-0
0.298358646290689,0-1
0.5752114566118297,0-1
0.22213700375521206,1-0
0.5486866637309723,0-1
0.04653025123029075,1-0
-0.24765303056410148,1-0
0.24023174944832337,1-0
0.0987962487214239,1-0
0.015030309718508716,1-0
-0.04739348348000494,0-1
-0.4547667776791992,0-1
-0.2545695111419004,1-0
-0.22154353919377767,1-0
-0.10619570182932347,0-1
-0.08102173377430644,0-1
0.206512741519148,0-1
-0.33073342630631236,1-0
0.25660168378697057,1/2-1/2
-0.31741945575108027,0-1
0.0010278002623579363,1-0
0.2719921085573741,0-1
-0.24364843855775642,1-0
-0.42879373668680437,1-0
0.1316197434458347,1/2-1/2
0.043519164953913836,1-0
-0.3679723847087596,0-1
-0.14155094915998856,0-1
-0.428645529138225,0-1
0.12632529031888562,0-1
-0.14351950302182337,0-1
0.03862376465956052,0-1
0.5659943202968184,1-0
0.2698810325658959,0-1
-0.1388372556965265,1-0
-0.06538445836997508,1-0
0.020130386148466406,0-1
-0.07738711011308652,0-1
0.06667512326413838,0-1
-0.01971492027882593,1-0
0.0033997559068227323,0-1
-0.06024041003672054,0-1
0.24005349849935687,1/2-1/2
0.2043020814899682,1-0
-0.042902597584144386,0-1
0.11863623800843093,1/2-1/2
-0.19638251664821293,1-0
-0.05507472635806976,1-0
-0.0282196725850824,0-1
-0.2809515972947568,1-0
0.01784159170897759,1-0
0.20192256588386326,1/2-1/2
-0.10440293577719628,1-0
-0.07000031243919635,0-1
-0.006952261970102458,0-1
0.0477308149393364,0-1
0.03747597962929872,0-1
0.24289603185635544,0-1
-0.018704062031850266,0-1
-0.12329916672904695,1-0
0.14967778539028997,0-1
-0.4282595643723349,0-1
0.08136125091553681,1-0
-0.15290175697404418,1/2-1/2
-0.049071879419254394,0-1
0.01413237541558976,0-1
-0.24407063623979186,0-1
-0.061775473888010635,0-1
-0.2273000183013698,1-0
0.33211223674149026,1-0
-0.0915240859996882,0-1
0.05744455975661633,0-1
-0.0753954282427296,0-1
0.08850034707572518,1-0
-0.14000620690645071,1/2-1/2
-0.34738248406905486,1-0
0.02163354640630466,1-0
-0.032694968020297144,0-1
0.1725173223583616,1-0
-0.16308435309125358,1-0
-0.37625039188243165,1-0
-0.13292753945926516,0-1
-0.47064593427819024,1-0
-0.18043432837945383,1-0
0.29221352627545605,1-0
-0.10767739004600552,1-0
0.3280065252805445,1-0
0.3847722995252335,1-0
0.36713977040149304,1-0
-0.44153571049892376,0-1
-0.06849044979198471,1-0
0.23938813285201144,1/2-1/2
0.10940028338025032,1-0
0.1249461533759858,0-1
-0.3277846065222389,1-0
0.4521526584577581,1-0
0.3115502751160596,1-0
0.08837360000508532,0-1
-0.13727562576812236,0-1
0.146242610048256,1-0
0.014478904612998167,0-1
0.22347640525850598,0-1
-0.36597704091677147,1-0
0.05298859272176304,0-1
-0.09167944115244131,1-0
-0.0593173137844043,0-1
0.005133438491642384,0-1
-0.10958282820253995,0-1
0.33166964287075806,1-0
-0.27720504104220733,0-1
0.1715309033886232,1-0
0.05419781187224881,1-0
0.25730061498550405,0-1
-0.0971334137838199,0-1
0.08540305634020684,0-1
-0.07752885068854798,1-0
-0.07894337133459595,0-1
0.02252844581432767,0-1
0.3619298373621852,1-0
0.019185846259127892,1-0
-0.029133897607043657,0-1
0.15014078630026617,1-0
-0.25947451939326316,1-0
0.015894509888298658,1-0
0.04864449061942444,0-1
0.277449283841089,0-1
-0.14690856003334263,1-0
0.1549317831918965,0-1
0.3379827636770726,1-0
0.1166172112932009,1-0
-0.22366378350031135,1-0
0.037825210168644485,1-0
-0.03539633255747143,1-0
0.4409838111282506,1-0
-0.311725540220492,0-1
0.2047372022676922,1-0
-0.050339358441761184,1-0
0.3337997473914741,1-0
0.29333470597392275,1-0
0.4175164270799828,1-0
0.019455597142469472,1-0
0.6557713056146414,1/2-1/2
-0.13912504055243213,1-0
0.49354781801546344,0-1
0.1047838219116346,0-1
0.15945725160938284,1-0
0.14558954213664121,1-0
-0.15702806007259196,1-0
-0.5205531454873499,1-0
-0.13624142929655625,0-1
-0.23332596804852035,1-0
0.27126737599499096,0-1
0.06313577673169024,0-1
0.07307365541219601,0-1
-0.03719661095728788,1-0
-0.32941651381461173,1-0
-0.010070954301538593,0-1
0.14991395109510297,1-0
-0.18102422810109342,1-0
-0.427991424628832,0-1
-0.1831543970766778,1/2-1/2
-0.42666455627752375,0-1
0.31945554215743066,1-0
0.18026410203988164,1-0
-0.24421806223418918,1/2-1/2
0.01503614048112134,1-0
-0.3677974264847082,1-0
-0.617006365826215,1-0
-0.2522890302316234,1-0
-0.374481793223028,1-0
-0.2911119594439685,0-1
-0.08465824603272487,1-0
-0.09493804434416242,1-0
-0.36793594478049263,1-0
-0.026057846282849018,1-0
0.018787532939609886,0-1
0.12144083445044362,1-0
-0.00047667683704144537,1-0
-0.01395175840920082,1-0
0.10772780827619233,1-0
-0.06975417124743544,1/2-1/2
-0.5315453081802015,1-0
-0.20873289637110493,0-1
-0.3129753047688992,0-1
0.2828068750871028,1/2-1/2
0.12043946123056448,1-0
0.023366971161104866,0-1
-0.18385307922198524,0-1
0.00496755572364449,1-0
-0.5150164512929494,1-0
-0.10164040301394173,0-1
-0.016970029877655612,0-1
-0.09298076039707293,0-1
-0.37140749559592534,0-1
-0.23800552559509613,0-1
0.07725690432762677,0-1
-0.3982710289887882,1-0
-0.1224761898018113,0-1
0.24117069399130509,0-1
0.3119125821588945,0-1
0.04262424313212698,0-1
-0.35725805700257596,1-0
-0.2923023630677082,0-1
-0.4104094103995909,0-1
-0.2558962866342066,0-1
-0.37115513481749546,1-0
-0.6364314315761973,1-0
0.4509074750716936,0-1
-0.3090078341463778,0-1
0.008184812335921388,1-0
0.17781396116720993,0-1
0.07763453593696434,1-0
-0.11873370782835924,1-0
0.23434080948312686,0-1
0.13971092831130894,1-0
0.2870473188726427,1-0
-0.07742200934675336,1-0
-0.49661436291768535,1-0
0.28054438610828536,0-1
0.503468217638125,1-0
0.37756773700682855,0-1
0.3209015916273682,1-0
0.24144605984834422,0-1
0.38311846300671093,0-1
0.21194229450062985,0-1
0.04780842562548282,1-0
-0.20937539462637078,0-1
0.1683050530033512,1-0
-0.28507881406116975,1-0
0.04973160066988069,1-0
0.05917802655252091,0-1
-0.2540857864806392,0-1
0.035617750005377924,0-1
0.01755414319245363,1-0
-0.10606658447842687,0-1
0.1773318869004683,0-1
-0.37189447651384383,0-1
0.12802909168791188,1-0
-0.5170314938016609,1-0
-0.2900522870973873,0-1
-0.017756251831360315,0-1
-0.13640381232751708,1-0
-0.004952824271676426,1-0
-0.08271760877140022,1-0
0.025831074513666397,1/2-1/2
-0.15168202704923117,1/2-1/2
-0.3317596091197902,1-0
0.2094102840643567,1-0
0.05723050508988803,1-0
-0.18568961016528762,0-1
0.2001163470215147,0-1
-0.14957118926043156,1-0
-0.354942699272396,1-0
0.4567153963891676,1-0
0.20763018606432204,1-0
0.044879732636870284,0-1
-0.33014799359389574,0-1
0.1824675075513913,1-0
0.477064020447184,0-1
-0.15149088140870992,1-0
0.10699535635399837,0-1
0.21515278106471836,1-0
-0.012359244644205458,0-1
-0.21307474513272973,1-0
0.514532574278754,1-0
0.07157854000300323,1-0
-0.08948596030998224,0-1
-0.0054353578077125375,1-0
0.04096702214933312,1-0
0.1564335617357816,0-1
-0.3958726722382265,0-1
-0.2039016119115724,1-0
0.1096281551831918,1-0
-0.4269188067727983,1-0
-0.31386103586186676,1-0
0.39059977421575465,1-0
0.2889987300160147,1-0
0.440885353760906,1-0
0.2960364004531314,1-0
-0.6302844229637661,0-1
-0.42735363046582175,1-0
-0.24160718066095221,1-0
-0.29522521651691486,1-0
0.08732710301136559,0-1
0.26474755834219066,0-1
-0.07509670174733596,0-1
0.07106884622045195,0-1
-0.2311823942941893,0-1
-0.35586390414109076,0-1
0.06570722552286867,0-1
-0.23684863670464684,1-0
0.18052751973056513,1-0
0.34950700586149674,0-1
0.09406270174349862,0-1
-0.022731355634756922,1-0
-0.27283714186350705,0-1
-0.00939912974519952,1-0
0.134604059419399,0-1
-0.07471045952408595,0-1
0.1218440740484793,0-1
-0.17334326268038858,1-0
-0.12955891190075364,1-0
0.257731958568831,1-0
-0.08935894734519889,1-0
-0.14331766200861684,1-0
0.3521455321507304,0-1
0.30990807005185095,0-1
-0.010527272449481928,1-0
0.24354402814577603,1-0
0.43268458417059563,0-1
-0.04032096629389614,1-0
0.5826938989444302,0-1
-0.48001365399488405,0-1
0.18885074353708042,1-0
0.43347132818168566,0-1
0.27135226361257125,0-1
0.7878539928435132,1-0
0.09888189547942239,1-0
-0.23103397095669498,0-1
0.12136172511080123,1-0
-0.02631290074606929,1-0
-0.3208710342984991,0-1
-0.3774738285564033,1-0
-0.39410812544415647,0-1
-0.12731171908430494,1-0
-0.1993888087597554,0-1
-0.13196258654031257,1/2-1/2
0.3519082005208797,1/2-1/2
0.19977311054902192,0-1
0.10892793234328402,0-1
-0.024923785529798237,1-0
-0.24647028741815102,0-1
-0.40456804367441834,1-0
-0.09346900176580875,1-0
-0.19795754856894088,0-1
-0.24655271189647243,1-0
0.17857649853089552,0-1
0.6296517102546099,1-0
-0.03622332209535961,1-0
0.22552497934142546,1-0
0.3718461823330902,0-1
0.2909548932831171,0-1
0.07281782496763989,0-1
0.1436332243420917,0-1
0.5834151934382213,0-1
-0.15140903425887198,0-1
0.061490943557205746,0-1
-0.08179610681800487,0-1
0.39863065608456194,0-1
-0.012865755401760826,0-1
-0.19084959964820936,0-1
0.44866044722626197,1-0
-0.032904341008533566,1-0
-0.28033183989073374,1-0
-0.3726055688812245,1/2-1/2
0.07365904886993146,0-1
-0.43640760498211334,1-0
-0.006917088065499066,1/2-1/2
-0.32675386774660536,1-0
0.08795573164574344,1-0
0.2933736570729232,1-0
-0.1327823187741074,0-1
-0.027660780749592773,1/2-1/2
-0.4072271927918109,1-0
0.20011236560141932,1/2-1/2
0.12697697373012418,1-0
0.21745533097197567,1-0
0.29177623944317366,1-0
-0.21057551869346225,1-0
-0.21325810974499504,0-1
0.1224131259692749,1-0
0.19737454678633848,1-0
0.04123039014176544,1-0
-0.2857396013325957,0-1
-0.4280198284852469,0-1
-0.38665475436903307,0-1
0.09993459076569366,0-1
-0.5031559524827656,0-1
-0.025284305611230407,0-1
0.14083053612461827,0-1
0.05710503003328182,0-1
0.08913108816034065,1-0
-0.11301261242391525,0-1
0.09769252845346099,1-0
0.20307514786538272,1/2-1/2
-0.2019277089701832,0-1
0.3047031862209738,1-0
-0.28524601367072877,1-0
0.06959791783132319,0-1
0.20774720990518658,1-0
0.030886898796543938,1/2-1/2
-0.06544312781303929,1-0
0.17466383008446273,1-0
0.026972322125572212,0-1
0.017055186823692114,1-0
-0.2735873530873283,0-1
-0.025626822197986177,0-1
-0.49282631752843836,1-0
-0.13010216844806977,1-0
0.032454737868046646,1-0
-0.1557316643200548,1-0
-0.40487723291266486,1-0
-0.20625642762399787,0-1
0.029199651254280257,0-1
0.1309253709958802,0-1
-0.4234367031419338,0-1
0.11305557191073345,1-0
-0.20738138451686128,0-1
0.16979984891407962,1-0
0.027885779230321872,1-0
0.2692431662908704,1-0
0.20198860957056353,1-0
0.3323525383938456,1-0
-0.35355391233138256,1-0
0.04605541464030172,1-0
-0.08004768577195986,0-1
0.27789541948996244,1-0
0.2308095694677691,0-1
-0.08971468411234385,1/2-1/2
0.167451993421047,1/2-1/2
0.1841767704863143,1-0
0.4223588941681057,1-0
0.5902371756550077,1-0
0.251642150816879,0-1
0.16857669248389118,1-0
0.07816523092816063,1-0
-0.04873233285500256,0-1
0.12050223781006031,1-0
0.16698336876057984,0-1
-0.24358808028999213,0-1
-0.3489051797393761,0-1
0.0702611654555847,1-0
0.08291538812359223,0-1
-0.027819470668365653,0-1
-0.09544958468280762,0-1
0.10020493581843615,1-0
0.07448898601655984,1-0
-0.2591091942964494,1-0
-0.5710318100881189,0-1
-0.04774185923350727,0-1
-0.1371558925211962,1-0
0.20433962846125164,1-0
-0.2135748113309308,1-0
0.06709626472105512,0-1
-0.3205159113280958,0-1
-0.45206213725802696,0-1
0.19947168549811378,0-1
-0.12954363815214898,0-1
0.34511650797128357,0-1
-0.09987530409157508,1-0
0.16285485756636975,1-0
-0.011311066065408881,0-1
0.2096379488551764,1-0
0.14153405447586442,1-0
0.3316229472117599,1-0
-0.2249790624384097,0-1
0.404182553582329,0-1
-0.06232197512876758,1-0
-0.28567948126750986,1-0
0.03643455425777309,1-0
-0.23746605668574705,0-1
-0.38199631177724486,0-1
0.14535572987116752,1-0
-0.22168341358580435,1-0
-0.030436001192280626,1-0
-0.08204417586164547,0-1
-0.16453065760478747,1-0
-0.35914824382426924,1-0
-0.3391654549502589,0-1
0.04708984053775356,1-0
-0.37644472054794886,0-1
-0.06681928874306486,0-1
0.16991878655232973,0-1
0.10571087995670558,1-0
-0.31731798032975717,0-1
0.2770053366605377,1-0
-0.20025324322615445,1-0
0.08258676078506488,1-0
0.19766364848380524,1/2-1/2
0.1635288453908439,0-1
0.16311576241954306,0-1
-0.5394369438033635,1-0
0.5273163315258481,0-1
-0.09292003738579302,1/2-1/2
0.02503032277763495,0-1
0.3710755836973655,1-0
0.2519722992226662,0-1
0.11403445333259588,0-1
0.09346469105156852,1/2-1/2
0.2002374675552403,0-1
-0.22315406730399634,0-1
-0.3454544531913775,1-0
0.22111540809444674,0-1
-0.08533734473407473,0-1
0.3634616565200345,0-1
0.18224419449702867,1-0
-0.1678138650447626,0-1
-0.2133434370045293,1-0
-0.0093347027711842,1-0
-0.27125851734674,1-0
0.15754048465608117,0-1
0.29339317285806554,0-1
-0.04050080875536077,1/2-1/2
0.11982477266231273,1-0
0.216561703577986,1-0
-0.08342029753698998,1-0
-0.13294064715331166,0-1
-0.33071780465510947,1/2-1/2
0.15899423107206623,1-0
-0.06713251021930444,1-0
0.08919768397533745,1-0
-0.2477463377998892,1-0
0.22503015252285896,0-1
0.12875707173015882,1-0
0.1478992564889895,1-0
0.10621852017104116,1-0
-0.5977652616443222,0-1
-0.06302362451015597,1-0
0.21033745459577047,0-1
0.33684103159568546,0-1
-0.051799535362606064,1-0
-0.26816233644066134,0-1
-0.4684057829769197,1-0
0.24832130354661863,1-0
0.01593857465059767,0-1
-0.15578370627218396,1-0
0.08794849675541394,0-1
0.0668906689272154,1-0
0.023092683942948167,0-1
