y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.5853612758857204,0.3752968468471457,0.03934187726713363
0-1,1-0,0.42506153986868067,0.5357098474374697,0.03922861269384963
0-1,1-0,0.44781257639280014,0.512919115180557,0.03926830842664269
1-0,1-0,0.4207343927928149,0.5398460688767512,0.03941953833043371
0-1,1-0,0.44300079655976765,0.5177556390461237,0.03924356439410894
1-0,0-1,0.530701915114957,0.43097382587710376,0.03832425900793918
0-1,1-0,0.4216840725995221,0.5392494689708107,0.03906645842966704
0-1,1-0,0.494434465953561,0.466228237544102,0.03933729650233711
1-0,1-0,0.4185677922491458,0.5426671216678929,0.038765086082961184
0-1,0-1,0.5143529082784248,0.4473957556613584,0.038251336060216856
1-0,1-0,0.4172854590848066,0.5434045933936096,0.0393099475215836
1-0,0-1,0.5491532940466912,0.4115880943504202,0.03925861160288854
1-0,1-0,0.4330011996077786,0.5277664425720007,0.039232357820220595
1-0,1-0,0.4366604883086708,0.5239450497704448,0.03939446192088442
1-0,1-0,0.47932577905201734,0.48115944120238546,0.039514779745597056
1-0,1-0,0.4168595953072234,0.5438078176913408,0.03933258700143599
1-0,1-0,0.4314437388112096,0.5294013391863079,0.039154922002482447
1/2-1/2,1-0,0.4244161773644192,0.5364610906947865,0.03912273194079427
1-0,1-0,0.4174408694749662,0.5432565015979312,0.03930262892710265
0-1,1-0,0.4161607979191842,0.5457273733401581,0.03811182874065765
0-1,1-0,0.4223060147434134,0.538514480497016,0.03917950475957055
0-1,1-0,0.43925551556535014,0.5242434074373716,0.036501076997278205
1-0,1-0,0.4698270803909761,0.49058718058330913,0.039585739025714904
0-1,1-0,0.4417786884207718,0.5189182567067947,0.039303054872433636
1-0,1-0,0.4481848069332517,0.5123317431856326,0.03948344988111588
1-0,1-0,0.4270939078013549,0.5343944892351554,0.038511602963489336
1-0,0-1,0.5578507272476769,0.4023403090601786,0.039808963692144414
0-1,1-0,0.4369539910171457,0.5237826739480904,0.03926333503476395
1-0,1-0,0.4805622368247427,0.48064789851297496,0.03878986466228226
0-1,1-0,0.431070576816558,0.5297284801012629,0.039200943082179175
0-1,1-0,0.4448225746509773,0.5156759646998496,0.0395014606491732
1/2-1/2,1-0,0.47186585494650934,0.48930924300955414,0.03882490204393633
1-0,1-0,0.47351297853274094,0.48709304248232155,0.0393939789849374
1-0,1-0,0.42626115327104175,0.5345667500568567,0.03917209667210151
0-1,0-1,0.5835946645450366,0.3765335344265942,0.039871801028369194
0-1,1-0,0.4175397231125217,0.5431429730481718,0.03931730383930648
1-0,1-0,0.4269118021205928,0.5340060434510169,0.03908215442839015
0-1,1-0,0.4150829138495882,0.5465287027667766,0.038388383383635455
