PC1,PC2,PC3,Result
-0.9768628156552495,-0.8510880057930111,-0.04181201613593682,0-1
0.6967483852646809,0.5635848946337083,-1.8464053510060305,1-0
0.24083105766432955,-0.1377791973065991,0.5989781782066683,0-1
-1.3492857347351739,-0.7386636486681886,-1.0522172916436865,1-0
-0.19315485802007656,-0.13952662636188853,0.6120144600185895,0-1
0.3830275038788923,-0.1754640574659231,1.5276021408002853,1-0
-0.36102277475943895,-0.009517252437984963,-0.571568294611618,1-0
0.354363602810771,-0.20908926148700524,0.15388587787663038,1-0
-0.47592056436466557,6.483316188362531,-1.1483582253110611,0-1
-1.737823477211947,3.1292222319643175,-1.4522948965032325,0-1
3.1000198011629596,0.2845568932473121,0.0583312710222461,1-0
-4.354053110299781,-1.1643624536376989,-0.5532911721874413,0-1
-1.8123670320656706,-0.013127151205498181,-0.9847614882378688,1-0
0.09077245444896537,0.08581316813855148,-0.8475757554001244,0-1
1.7159675978296416,-0.13068020206599237,-0.022031358299654892,1-0
-3.0671790721957177,0.26340385660523835,-0.22214893398115818,0-1
-1.0429011794257632,0.9348214755901394,-0.9081812994537329,0-1
0.039527360867907056,0.3465151328289099,-0.24625753392235394,0-1
2.8122524028763296,-0.05399408353967076,-0.6288871970862587,1-0
1.2927121900616623,-0.21266925468871417,0.04468650649621348,1-0
-0.3841907985203424,0.14155691634899698,0.07540184655970855,1-0
-0.31687979301348357,0.4235588177210529,-0.7846170876547893,1-0
1.0326271740560673,0.01805622675200951,0.19982531382727853,0-1
-1.4407038160566654,0.6170175337791634,-1.0904599204672774,1-0
-2.052071641645979,-1.0780580309249115,-0.15008798315082006,0-1
0.6675024117388307,-2.4422305017716064,-1.0219289355251104,0-1
-0.19675396450674834,-4.728168798181994,-0.4727426872685434,1-0
0.6502828692415298,1.9368409257716603,-0.7913439865337427,1-0
2.6728910084928574,0.375224650204866,-0.1210382454302593,0-1
0.4208520565984198,-3.3127183471644246,-1.39082581355259,0-1
2.7212456477648095,0.3618041620924805,-0.5444537621566438,1-0
-0.014011938835701418,5.468935162272756,1.1416657942867832,1/2-1/2
-0.5488530500512875,0.6329750590944864,1.1475675768839457,1-0
-1.529955059033511,-0.350987111497477,1.105153367305101,1-0
0.7279877742455659,-0.24383427917011047,-0.2657543543762413,0-1
-0.7747047557099922,0.15468188403080863,-1.0163271524112631,1-0
0.852486933301271,-0.29405077360777243,-0.7781926343538847,0-1
-1.2169270518937085,-2.943745627165279,-2.4640745155779875,1-0
-0.0061886321703770175,-0.4933743755584926,-0.23606541545299764,0-1
1.4258462207827254,-1.7817124534916677,1.2768702078177827,0-1
1.1314293007702692,-0.9007553797769446,0.44468686492366133,0-1
0.9567554201811009,-0.051325808847540184,-0.003112157767585977,0-1
-0.7591158856811314,0.679999180828715,-1.4838035070833167,0-1
3.7642020642305574,-0.31305426550887616,-0.23249135507729096,1-0
1.1368025102557229,-0.12606392183182655,0.7749985086180246,1-0
2.646917716288254,-0.5910555354204395,-0.3410690530174173,0-1
3.079585119244731,0.7049504589099196,-0.0758813623091949,1-0
0.3664928383906429,0.3930286740035482,0.7297536724116588,0-1
0.6465199254578264,-0.6546619101489057,-0.3167941562174535,0-1
-3.170191786724765,0.9885483709368836,-0.15410835458927014,1-0
2.1004551823626008,-0.23899692622969607,2.291768745190611,1-0
-0.06807209542491886,0.0006634813201161045,-0.7626458633501967,0-1
-2.711416576283471,-0.16210424397574955,-0.5642335711800688,0-1
-1.4371898705836443,0.3054758218906463,-0.1112309542031351,0-1
1.2729493348599843,-0.2652523837269496,1.8257212808234848,1-0
0.9099348411652657,-0.14209705437233552,-0.8331605175120322,1-0
-1.1854274148049377,-0.017707406212876458,-0.07369395498348262,0-1
0.1363797278473746,0.159672595397271,-1.8745211683591956,0-1
-1.400323435999634,-0.2909696603093111,-1.038863191483543,1-0
1.6686579777604593,0.5852629848379357,0.10268070565826885,1-0
-0.03718553559037727,-0.6783500668539193,1.7317375937035926,1/2-1/2
-1.2966727310581228,-0.061025791698153385,0.7645385060292017,1-0
-2.1459367548161215,-0.18619100893989712,-1.4305107959967553,0-1
0.1829040257550128,0.09929331993893802,-0.9314893555621432,0-1
-1.3422596411166552,1.1690198001652958,0.4912655189850995,0-1
0.020461205281974232,-0.07477368731548227,-0.928942817729013,0-1
-3.0612017765551425,-0.8596525756766958,-0.6109381971833532,1-0
-1.2202342212864352,-0.6651896841408497,-1.06472093353388,0-1
-1.7847789460249412,-0.189955009872134,-1.1559381062234602,1-0
1.236902400836384,-0.5019963189431792,1.5195104638136132,0-1
2.6597458094812327,0.2353667572374815,-0.14117033680013588,1-0
1.699765715390883,6.520761171023464,0.5071336391343703,1-0
1.8894093729653962,0.308195018858693,1.1838057998560243,0-1
-2.166779953179567,-1.122930534349357,0.001699997004671792,0-1
-0.16180997710783046,-0.13376211684181644,1.019132364516852,1-0
-0.7337818843148542,-0.029665952367496695,0.25114030980385205,1-0
-1.1141212358885217,-0.6065968854543768,-0.7318728722925308,0-1
-0.7912296590559484,-0.05611131277590983,-0.15438956359496714,0-1
-0.44304410160446117,-0.08613239469046767,0.599181604140061,1-0
1.6459204979892736,0.7411000323816116,-1.2415181010499805,1-0
-0.29164209418691556,0.37362502739498726,-0.7287757343598644,0-1
-3.5623909905437636,-0.6111226696986085,0.004745945146205322,1-0
-0.2341354230134919,-0.03488184690094569,-0.66833060645474,0-1
0.23833422118319184,0.07076167560902315,-0.12235987959301746,1-0
-4.665997486127608,-0.2457636146954352,-1.238706190222137,0-1
-0.19364619019368523,-0.05133060103371337,-0.06047833953825728,1-0
-0.2627910527620035,-0.820243778711973,4.636181191969655,1/2-1/2
0.8832574355968069,-0.1157817087067293,0.20640693770751747,0-1
-2.2509250571424064,0.058986230979144134,-1.3023412659135416,0-1
0.42124979529633994,0.22719780317015473,-0.2689953577936025,0-1
-1.3132520785510116,-0.16258627413602555,0.06440073593123982,1-0
1.606673474859953,-0.05960236194284636,-1.157526754515356,0-1
-0.033201060911364946,-0.00428350989553,-0.2892416099579043,0-1
2.0388436057025143,0.04062040282785994,-0.26139406229625317,0-1
1.077910465107272,0.2601728081091935,0.09305116342131457,1-0
-0.19497387057043525,0.006102311548736245,-0.6691029525716282,0-1
2.279249079195334,-0.0759800200498476,-0.8064680755339665,0-1
0.28844249941331535,0.20488231517935815,0.4393381297993121,0-1
-1.1379800951738421,0.19773937530758354,0.3642883211204489,0-1
0.40194841303190115,-0.18718372438818745,0.9039690457748333,0-1
-1.4994916124256963,0.22166651597337717,-0.731174032972388,0-1
-0.5989613282814111,0.49885441952415144,0.5858695674916163,1-0
0.24310711260936146,-0.08339763990041407,-0.5602988168312821,1-0
-0.08371170667451885,0.9133732271959257,-0.33736054581750907,1-0
-0.4354860388286677,-0.17582565725573857,1.4074665025495205,0-1
0.4036832553218579,-0.3716739622948737,-1.118049827421856,0-1
0.40578284689781313,-0.8708457058340086,-0.3062641240214394,1-0
-4.174618337440851,-1.3438503383833094,0.6201049789032378,0-1
-0.5912037621548094,-0.15590490968792278,0.2724706141025761,0-1
-0.9079002046983573,0.07913832409011329,-0.041788638488653634,1-0
-0.30305260577431453,-0.31232083580752396,1.429055198907821,1-0
-1.8676611704525778,-1.0245020460029637,2.3650629703488857,0-1
0.007116160824761811,-0.9000050853091174,0.3825132509889931,1-0
-2.9975432985653225,0.33150655897283504,0.8746617450159616,0-1
0.86054539519876,6.03028245187128,2.0287742788742467,1-0
-1.8053084752501343,-2.8910365456229528,-2.344373772958263,1-0
0.08223071929136143,13.411120546552278,2.4764683940577044,1-0
1.5820779524854458,0.3686835733364749,-0.32809042219966705,0-1
-0.4360505004373537,-0.4210092978225168,-0.5552476705166689,0-1
0.6310908583843592,-0.6015365968187912,0.9997222217942984,0-1
1.6048500100241976,0.4117460963032782,-0.5314840626976212,1-0
-0.6723762664226033,0.35008998961216636,-0.45458580415326655,0-1
3.7775424474304935,-0.28703456002577127,0.11261923234507147,1-0
-3.4238237438758765,-0.3711635730171167,-0.5321120235977157,0-1
4.035411205980547,-0.6627619741793829,-1.2331893419754805,0-1
1.0139959357284973,-0.0863641132806224,0.5298840803918934,0-1
1.9489614578136432,-0.23923416695348107,-0.42703424086662584,1-0
1.2912522748456263,-1.178594986142902,-1.7596681828203897,0-1
0.5034534140118283,-2.6117345965605487,0.21798447345608285,0-1
3.392430413402536,0.4151250352428159,-0.18186156424546288,1-0
-2.928537626381601,0.19657896871295133,0.6337498775893219,1-0
4.2210762281156216,-1.0000185677348383,0.600364851048254,0-1
1.19801819971041,-0.8493696808261634,-1.1393352858805408,0-1
1.382475435056834,-0.5321732877423543,2.654764744320134,1-0
2.6904063134538627,-0.8371618213674562,-0.52645291430109,0-1
-0.8519786770965695,-0.03758934556797671,1.4398336370373186,1/2-1/2
-1.1692008964583926,0.21225870185477902,1.5401762755384791,1-0
-0.41327964573265374,0.13670851678599502,-0.40067896126271424,1-0
-2.4206053978921998,0.36582569725028036,0.1530335835515496,0-1
-4.525328565735383,-0.9113890672985602,0.4128813194259917,1-0
2.5942516585273707,-0.7852741303187237,-0.08778496981160375,1-0
1.6111080936622488,0.060078071238864106,-1.1390115868220339,1-0
1.9702645624426656,-0.6361666935968897,1.840035394691688,1/2-1/2
0.3557911014243752,-0.4863010279793446,-0.028580313267731857,0-1
-0.8287186482156226,-0.16107760456116443,0.17914416603193678,0-1
0.8321098118584196,0.08053749016517382,-0.4390299068701446,1-0
-0.23782804712687297,0.004011010960709702,-0.5926588927151814,1-0
2.1675478878504375,0.2760396761997564,-0.45369873654079046,0-1
1.6150590602848465,-0.1049185927819581,-1.5098629364722693,1-0
-0.02371182609717199,-0.03304599430149281,-0.36437047706303977,0-1
-0.12615442389808415,0.09690734861972226,-0.5987381787648232,0-1
0.17894423357837372,0.27790390294019385,-1.6573908997548052,1-0
1.643423430793426,-0.411379681050213,1.5260345341600345,0-1
0.8523295545890399,-0.028466617808221358,-0.46047719099133266,1-0
0.576957547508309,-0.13836822896750153,-1.0443789748191639,0-1
-2.35766478315558,-0.12428210370299338,-1.2431232435143755,1-0
2.664923625806495,-0.0010348101791508276,-0.38643063742584227,1-0
0.22914071641053718,-2.1246961035209697,-0.20090360551868874,1-0
1.1005746064715007,-1.3539751181754658,-0.10356485164736295,0-1
-0.287328327303802,0.42586802231422227,-0.1029800389615941,0-1
0.5981941329850125,-0.601389893567839,0.11306016263803832,0-1
1.0276380647592582,-0.0011625624266387523,0.1289754785402726,0-1
0.0823522154075263,-1.0671930255518225,0.34126166893844184,1-0
-0.9095094765379346,0.25636319757782267,-1.4552059105187989,1-0
-2.7017220530438935,0.1664487275308721,1.1354978066828205,1-0
2.095945351976845,-0.285644219560878,-0.39362757100368695,1-0
-1.4061411376566948,0.28559816925461373,-0.05162735320923336,1-0
-1.5566001021056857,0.15513225159706667,-0.3190336431162189,1-0
-1.2381810826743886,0.30868306395152817,0.05773831502995162,1-0
-0.05785528932138061,0.11054852372317849,-0.7468072500870051,0-1
0.6865168895157728,0.1827573703422578,-0.944467852219842,1-0
-3.10641948504228,-0.270008009781195,0.04243328796169775,1-0
1.7889044816366635,-0.23305318614176568,-0.46447599677667345,1-0
2.120635170591658,0.03217416205414316,-0.2095300098942145,0-1
-0.7605647600718431,-0.5804449165243647,-1.2752432841223562,1-0
-2.469459182454572,0.714806974394525,0.08132777506476525,0-1
0.6763420749279112,-0.3521179417350806,-1.3037771173620145,1-0
2.039519214362011,0.2586129147413207,-1.7373354355214512,0-1
1.443795812977531,0.44888500470997955,-1.456633062228949,0-1
-0.29989005589887424,0.3509083726394805,-0.5248364171656463,0-1
0.3846402155666356,-0.9121592960123827,-0.2402650597640972,0-1
-2.0993602280328334,-0.07489855184861814,0.15843435727988853,1-0
-0.08428317793466422,0.024373982210051638,-1.09917232462103,0-1
-2.6682740648585472,0.11299398247206557,-0.11579185318847723,1-0
-1.2755624404803982,-0.26342684544730016,-0.5771902338645554,0-1
-1.558843124211983,-0.4361340153299844,-0.13948243724317994,1-0
-0.2953512455910795,0.5629155532663673,1.7065009446007922,0-1
-2.981754925185653,0.29175778912393824,-0.7144984614545916,1-0
-1.1051997694082807,-0.195564286541344,-0.04892919642629531,0-1
-0.5944347802080509,-0.3533020915193504,-0.7204257994736679,0-1
-2.9592482198075767,-0.1828914861691876,0.5781899282208003,1-0
-2.586894111000234,-1.0799233883514874,-1.1482885176317787,1-0
-0.758240795413658,0.09683625259395583,-0.3419445908297298,0-1
-1.8148506124502009,-0.3800090911072261,1.222977384674675,1-0
0.15665150905682312,0.9707463563384466,0.38203160593769186,1-0
0.22158866942403016,0.24839926795113573,-1.601535100171325,1-0
-3.3850715113433885,-0.7961321375167226,0.010008136699272575,0-1
1.8964461112083115,-0.0924129503973581,0.49953248494992175,0-1
0.3598882510681485,-0.9839612142292664,1.4699198792761683,0-1
0.28636386567070893,-0.008152503128148128,-0.89972850195287,1-0
-2.3894933735214456,0.4591907847663846,-0.8680187039746782,1-0
-0.7702191867150782,-0.038733512615166825,-0.705027499310991,1-0
-3.376101443064712,-0.5427992803399411,0.5300720360947587,0-1
-1.9556273731679703,-0.37217123373655747,0.2892587052803738,0-1
-0.8583986458383969,0.14204887511389855,-0.17833863716959936,0-1
2.6588114403687615,-2.1063843742088726,1.1287637758005717,1-0
0.1509484918316997,-2.6674961927800007,-0.06784889689887194,0-1
0.8631743799908698,0.6908615229678036,-0.48357580629601443,1-0
2.001486300315468,-1.4163580294398412,1.227180603635682,1/2-1/2
0.8589865224851422,3.519040711012218,0.8674523522728504,0-1
0.2439224271301749,-0.33985081932705374,-0.8079772798275426,0-1
-1.2261261220897255,0.2181621299968541,-1.4702418755739715,1-0
-3.440710301922217,-0.4399372252136182,0.14680513179968255,0-1
-0.28791752868878245,0.20192173697978144,1.8527754972078923,0-1
-0.3596554730040264,-0.5726337201046926,2.977405545942357,1/2-1/2
-5.078675844897595,-0.970163090729633,-0.8657603772598542,1-0
-0.9178852998205346,-0.4776064998592553,0.556916328643037,0-1
-2.5510836823381706,-1.3210397229265054,0.6604431316805461,1-0
-0.0665014325267734,0.5628730076399153,-1.0154534506540809,1-0
-1.8185663523942923,-0.2219197196724539,-0.2618209530501842,1-0
-1.7642995821020733,0.05970463837260187,-1.1194361711826837,0-1
-0.5064214495020257,0.7445364495505754,-1.3150609072708543,0-1
-1.8933345900028598,-0.40025636766587847,0.2729466467636962,0-1
1.3749384059633685,-0.15526373300471827,2.0302901223834593,0-1
2.1878483393093116,5.392938972270485,1.5375422647689643,1-0
-1.3045368370844066,0.6568028781601789,-1.590548996532574,0-1
1.0297298432184028,-0.2529695422620896,1.1181326562843668,0-1
-3.1153306383135684,0.9150442475486664,1.059964809278585,0-1
0.15039113429850995,0.6038959743023127,-0.6376940931971122,1-0
0.41951057973773836,0.09958243972177482,-1.2508894828477632,1-0
1.8629460272702156,-0.08512157906113972,0.6444110477846613,1/2-1/2
-1.6813380576431902,-0.9910299308570675,0.06867224590466105,0-1
-2.61428586729252,-0.6576745136188569,0.16149320803590667,0-1
1.2731915139160286,1.2455704232980789,-0.05924183943276166,1-0
-1.7414835840221619,-0.8541442729073766,0.17085706798898107,1-0
-2.424305777848471,-0.22183117637636293,-0.7655121897467315,0-1
-0.7828074709890269,0.5649737163419584,0.4939305436150662,1-0
-3.129140250293634,0.6242732090973697,0.32870710557721877,1-0
-3.9742039453395916,-0.13997629167236958,0.5708558219817034,0-1
-0.7866687453546739,-0.1970514904453901,2.363293481449314,1-0
-1.1562387493557722,-0.2326378605597643,-0.3887039513387931,1-0
-1.426590376097393,0.5605576118558571,0.2714383689517389,1-0
0.005782154986111685,1.014491366200344,0.5549824156395252,0-1
1.4790506055849497,-0.05102888941225061,-0.5138626921399163,0-1
2.8876772403365263,0.52262047364135,-0.27515771022497176,0-1
-2.8007052826416174,-0.031415285894607285,0.7787814688878885,1-0
1.7362064252171068,0.5794531467054834,-1.696825897496658,0-1
2.783425392127549,0.018916826197000153,-0.1308567673120508,0-1
-1.252364424360225,-0.015390282215326791,-0.4040949612771664,1-0
-1.0372329675151437,1.375895892141088,-1.0439819638846173,1-0
0.7593970921617481,0.23443217405237238,-0.12566572676849982,1-0
-4.171699763948978,0.33932293564918514,0.13620136118651796,0-1
1.219300479628984,-0.4085872867959071,1.194517521472572,1/2-1/2
2.9653737377302796,0.605421613372073,-0.3451340753752003,0-1
0.4488378813370694,0.05036994450351886,-0.44017197577919376,0-1
-0.7195851316666795,0.08058231331044854,-0.5579313810110516,0-1
-0.5013935981408846,0.1498291977487389,-0.038483969206785935,0-1
0.4314676711110301,-0.3030808048955152,-0.15062133772535308,0-1
2.6218396114452,-1.0876103478123833,0.20153616875977187,1-0
-1.7817099679412067,-0.5261853647516856,1.8112404068557044,1-0
1.9172859269975122,0.5298824448788695,1.0770172031615046,1-0
-1.3186386417248825,-1.5973671467842165,-0.1665949020226191,1-0
2.4024438068279,-0.06245175665115296,-0.82755867363753,1/2-1/2
-1.018109327302813,0.7519565563768125,-0.5990125240873275,0-1
1.4104553230229493,-0.09031222667181141,-0.7133079243220952,0-1
0.7860656504333345,-0.014358626134216852,1.4774980654463374,1/2-1/2
-1.2443494740554895,-0.2666707817922283,2.1637774273383763,0-1
-0.3320859746596316,0.04343826848529482,0.049689976908946575,0-1
0.5042225912952575,0.2429654543890404,-0.5568627214383948,1-0
0.7105299539109587,-0.07667596350645595,-0.09805552951477992,0-1
2.601086678148195,-0.3399115860095132,-0.5665364513538728,1-0
1.462840801758236,0.45744917385498274,-0.4972602983381079,1-0
-0.9896195194667541,0.31272174486255694,-0.538053442124891,1-0
-0.35063382444932056,1.105148970072921,-1.0801300319358078,1-0
-2.3224831772571597,-0.08366116852819432,-0.4189852855531686,1-0
0.5131360356868085,-0.22356839584027294,0.05285898050393458,1-0
0.22946626226163172,0.3161683716229001,0.19373864009298006,1-0
3.668225954821525,-0.11402607926030575,-0.38822633403453866,1-0
1.3703576041398968,0.05771935604267091,0.1424234124960019,0-1
-2.153969644217571,-0.39478876255759243,-1.531409317906875,0-1
-0.7666556704332038,4.117258243971209,0.6531977269957701,0-1
-1.8423321368484173,-0.030161199585431665,0.3231563173337977,0-1
-1.9932759563111586,0.06935107719619724,0.024345859835163616,1-0
0.9408685289904397,0.9290587507899609,-1.0092164333239424,0-1
-0.6559191826548281,-0.22606288741675845,0.9602013951339691,1-0
1.5046711259171308,0.1697424266508557,-0.5516883855102757,0-1
-0.021995859492181344,0.0882575238929801,-0.4824486469163302,1-0
-0.03299819672914275,-0.49099481991051747,0.31886316830787054,0-1
-2.3590855383635256,0.5457285495543943,-1.340563933518749,1-0
1.026252690784231,-0.023432706781551606,-0.49252673875131275,1-0
2.3924432185950013,0.0010413056338701445,-0.334608514375451,1-0
-0.14569311498941154,0.09584591939291208,1.0532161371870743,0-1
0.36101658295982136,-0.11473032783647226,-0.9997535537262123,0-1
0.4369173167568269,0.12001159505878242,-1.2508750365592078,1-0
2.490970364129134,-0.5306878120517995,-0.7139487468676108,0-1
2.3875494752496493,0.0877631828808319,0.7106109505677622,1-0
2.2483011769424697,-0.04213037660045453,-0.3830381125190264,1-0
2.049026100284287,0.20262259237449054,0.3810414850592083,0-1
3.3464174116396816,1.3146882280140713,-0.3711257078179416,0-1
1.4068003712627482,-0.025181759321908408,0.46555548538946784,0-1
-0.6207674359927773,-0.4590443254338909,0.5037761827794933,1-0
1.0334638643539884,1.2992589111707888,-0.07394718098558015,0-1
-0.29004812506123806,0.06823190377671066,-1.0531999881378151,1-0
1.151007955335039,-0.15493793396133873,1.523177468202985,0-1
0.16293857261691314,0.7844382185697375,-0.6795548726145803,0-1
-0.7319051781662181,-0.09559183334075894,1.5451353266522838,1/2-1/2
2.3058929767073773,-0.9413585866946654,-0.19590767674225512,0-1
-0.9695433079672101,4.378676487102853,0.8711768127356868,1-0
1.0131362054488446,-0.24894743010727866,-0.0457222714351154,0-1
1.3734643335935635,-0.8900985110391992,-0.6982794811116309,1-0
3.007211475637285,-0.3061749740168093,0.8045596327798545,0-1
-2.2091357120619577,0.43002059817254346,0.2608256669798468,1-0
-0.7021774580593393,-0.6646605406482999,0.005116228639528673,0-1
0.5748456146811672,-0.06553505540818926,-0.4827243042925009,1-0
-1.1218712551441135,-0.45021903760003407,0.3251501198667652,1-0
-0.4146348942255111,0.6390574632770613,-0.6626135213525508,1-0
0.24417402623373263,-0.8587535122512688,-0.8232500345894841,1-0
1.0298940984591929,-0.0002464524695686072,0.06001257521611245,0-1
0.9016657884970579,0.4218844938917752,0.3585574845909182,1-0
-0.3323811860566768,-0.7478759029665659,0.2652088367666103,0-1
-1.509277337319966,-1.0256527334498184,-0.7936551610822306,0-1
3.7051427451046814,0.992544189680861,-1.7960115575594042,1-0
-0.8193723687140916,0.09566983106676441,0.4249501433539071,1-0
-0.12243308610846469,-0.027642339600275626,-0.20747333381830774,0-1
1.3306036226033462,-0.1600574855462439,-0.09133509183886472,0-1
2.8329734488947307,0.09445106772859935,1.932537823821906,0-1
1.5789554451001993,-0.1876147402122998,-0.55482698955378,0-1
1.5826924849724195,0.19252889817934074,0.1927861115299306,0-1
-1.7369124112180832,-0.16233307485155227,-0.0615600358854501,0-1
2.5561053418996944,0.6020848908502118,-0.9551880419543081,1-0
0.9634251721239038,-0.09243719905410107,-0.6978679264281757,0-1
0.8999130102781595,-1.4907514971057079,-0.774614082990322,1-0
-0.06559325531441672,0.20615885040187965,3.5972550225364293,1-0
-0.024926565263360536,-0.8963231072733069,1.6254887929950523,1/2-1/2
-1.9159978706278162,-0.5512033046959813,0.3215046203698478,0-1
1.45735476244229,0.4928867267897354,-0.1470694404036165,1-0
-1.7444772173995358,-0.46543869905132973,-0.5899380531461741,1-0
0.29847961443926324,-0.1916323411676914,0.23595305487962934,0-1
0.47853008708813,0.04807367598125473,-0.9956317899477702,0-1
0.4006130526612407,0.24312231072496987,0.01221815052817313,0-1
0.9512182975496367,0.17169921508787456,0.5147919713169223,1-0
-1.4627958343933556,0.23013862888890432,-0.530683616325189,1-0
0.47626077554875684,0.38649100534011804,-0.11626167605855528,1-0
-1.680100069523391,-0.12144097263134639,-0.8212147292459803,0-1
-2.9608775128922513,-0.05913206013059306,0.2550867479044453,1-0
1.071239624878259,-0.9318895004265022,-1.1974086409292213,0-1
-1.263203576067548,0.29824411424242897,-0.7634386339262778,1-0
-0.36155716815987626,1.1438326930331986,-1.0031258490945418,1-0
-2.027656804211235,-0.37315716046660585,-0.5901922056298904,1-0
-0.8203685198726265,-0.5135358918069819,-0.36022169346231514,0-1
0.22160530809488246,-0.012579414732981926,-0.6821536806721049,1-0
3.610153388490653,-0.7970681402368892,1.4354674077557568,0-1
-2.6470083663369044,-0.05915943600554319,0.12709057328389842,0-1
-0.9418195038122151,0.27425454192620985,-0.5533058698879928,1-0
-0.6797734565318513,0.37806221183672584,-0.3112952724179706,1-0
-0.06520246582626177,0.5910969254158082,-0.8737653963067837,1-0
-1.089722122279209,-0.6424787151091264,2.2111587903684886,1/2-1/2
1.4439031563425646,-0.5053647040590583,2.235384313640859,0-1
-1.8563514895392637,-0.35252817361381306,-0.27580152692764115,1-0
-1.4165832534307148,-0.23506777651014796,-0.7520121197266594,0-1
-2.4279118615644357,-0.06338373310866385,-0.6705240696198514,0-1
0.482009587916485,-0.3368592475907178,1.0706918669656087,1-0
-1.3279545867723643,-0.20456427872013624,0.19776022612474317,1-0
-0.9762349294798581,-0.3671532662470725,0.3797485118531566,0-1
1.499018616089112,0.23336133671154555,-0.05953946494219616,0-1
0.8492869200445299,0.14141362130300564,0.32310073401516193,1-0
-0.9406371271423104,0.6577276374690865,-0.07941067430521549,1-0
2.2349739384590714,-0.5329918802265167,-1.078058153949477,1-0
-3.178641809153594,0.5613626580735845,0.4652571042581645,1-0
-0.5479891337320388,0.21882213793159544,0.7370093374169359,1-0
3.2640265984024057,-0.2458799551354995,-1.0887049343475503,1-0
2.5963836884485887,0.19478099759008533,-1.0286625272275063,0-1
0.931960318606806,-0.05739666094042197,1.2369168215220518,1-0
1.2211740911920062,-0.3018512067469377,-0.16227160485720413,1-0
2.589656376030409,0.2816976896863075,-0.8072821193820975,1-0
-0.040295359629657135,0.44212976125018233,-0.07834365586698294,1-0
1.8234928549762377,0.5219554340165804,-0.898399809186213,1-0
-0.531325536961996,-0.27858120132503694,-0.17078970935699758,0-1
1.941675357481284,0.6354614218097435,-2.5508102940412005,0-1
1.2611572263438553,-1.5004692714589247,-0.020227230272738646,1-0
2.431405444236963,-3.658882475930515,1.0580535664224004,0-1
-1.34535910852017,-0.505897880975602,1.1139077982708536,1-0
-0.7380666712759288,0.08345094000897328,-0.828714340022278,1-0
0.5796453466070718,1.225992817315543,-1.5797930095687411,0-1
-1.4673980692678557,-0.220619650717143,-1.2208673330145312,1-0
-0.7895868791599563,0.6057270347155924,-0.39110014557608336,1-0
0.8315209525682188,1.1070307765037868,1.3068213210099586,1-0
-1.1250368237561879,0.05863656899419947,0.3393487975865752,1-0
-2.117227235155109,-0.24818460030722758,0.4085279319982597,1-0
-2.4528966826044147,-0.047585073329515414,-0.38850932260407645,0-1
1.6280690598266987,0.9469989517076168,-0.17457851363744736,0-1
-3.613437441513286,0.849608091659709,-0.3675616437119979,1/2-1/2
0.14639783406545612,-0.05655666367564312,0.2865322166214871,1/2-1/2
-0.4529834805419375,0.49701621349217406,-1.3651839001096224,0-1
1.9713207773364918,0.13343537162420127,-0.6457350436334606,1-0
1.4315192456485792,1.4574193636078239,0.9066852968956313,1-0
-1.0425550178360994,1.4130398172143142,-0.8309156739044468,1-0
-3.54275800321213,0.136043076422544,-0.633674477380531,1-0
-2.479749251116088,0.14603390726948542,-0.7642344551508025,1-0
0.20523010346724707,-0.1160836448085437,-0.4210578174316504,1-0
-3.8977286998029754,0.047769434668937766,-0.718245084971398,1-0
-1.536142038110946,-0.1334411099846101,0.4546535285657063,0-1
-0.19368378669788638,0.9218546434970454,-0.4525788306857114,0-1
-1.8013536540033848,0.2716068266991075,0.226841608815494,0-1
-2.8528246057508766,-0.9526452562842522,0.09018273264954627,1-0
-1.5542720272568835,-0.7437456712931665,-1.0829907459421617,0-1
-1.0871529380855143,0.6096298194944012,-0.540296839518759,1-0
-0.3361089251571755,0.2343144701614376,-0.05605343532055267,0-1
-3.7528342929786556,0.97168476899754,-0.04674236959333677,0-1
-1.0814406525108355,0.2193011606255918,0.35709161916300886,1-0
0.15896550260083572,1.3023822408869268,-0.5950492062421876,0-1
-2.324790294272614,0.10301019251539767,-0.1823091110789915,0-1
-0.03392876532361053,-0.268439395531579,0.08028866623073548,1-0
-0.6909278408813166,-0.1530830106064939,0.635194006504372,0-1
-0.5159540876378269,0.5880132824264926,-0.789092486802413,0-1
-2.2911503713503,-0.25321851133389733,0.4405774797582398,1-0
-1.1650613559302418,-0.3338666775883475,1.3137125465324981,1-0
1.1639868169574905,0.13860967495900683,1.2247698656494832,1-0
0.9188396689746544,0.529914227224815,-1.0695982611450168,0-1
1.5499486859999072,0.25281096596624175,0.8955687134190711,0-1
-0.15558519255431472,-0.199562150039412,2.3123261426712847,1-0
-0.25928671456554425,0.00909817000413995,-0.24435779680537664,0-1
1.1039777687313221,-0.15179675623619493,0.36493121134149953,0-1
-3.259937722706633,0.030384994356602635,-0.36077649643801296,1-0
1.2789170773301457,0.5159083251133362,0.02773940868395133,1-0
-1.1025455542149116,-0.6696893152565173,0.3546934180108383,1-0
2.0808980366978393,0.6783498506271408,0.7266863535377224,1-0
2.3207977546174803,0.6300196888432679,-0.4940998603213912,1-0
-0.9510361275833532,-0.1647587479210939,3.429844660205271,1-0
0.2769266507602864,-0.9326494990186036,-0.42927974263572705,0-1
-1.5006675119357429,-0.02002441045849855,-0.5639805965899674,0-1
