y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.44495208071545794,0.468982472831475,0.08606544645306705
0-1,1-0,0.43810531221188737,0.5347243643447881,0.027170323443324592
0-1,0-1,0.4998288127084315,0.4813244131183158,0.018846774173252704
1-0,1-0,0.41567624699859984,0.5714573343913726,0.012866418610027526
0-1,1-0,0.46044786316486835,0.5207896070441512,0.01876252979098035
0-1,1-0,0.43573395777479834,0.545608353475332,0.018657688749869686
0-1,0-1,0.5543014290531622,0.4333785694293645,0.012320001517473377
0-1,0-1,0.6067132858232203,0.37969140988577027,0.013595304291009578
1-0,1-0,0.4485210880927827,0.5407283202750867,0.010750591632130603
1-0,1-0,0.4895654018153446,0.4971821247985522,0.013252473386103211
0-1,1-0,0.4321297172499396,0.5371611916651926,0.030709091084867763
1-0,1-0,0.4882180906494781,0.4983305969137719,0.013451312436749983
0-1,1-0,0.49316542250110423,0.49415922062391693,0.012675356874978684
1/2-1/2,0-1,0.5168728344692608,0.3881755301022777,0.09495163542846158
0-1,1-0,0.4053239275234094,0.5807630867648658,0.013912985711724947
1-0,1-0,0.4207308928759761,0.5654026639891787,0.013866443134845318
1/2-1/2,1/2-1/2,0.24940488270471112,0.21952705185930005,0.5310680654359888
0-1,1-0,0.36802239539987225,0.6152121803301583,0.01676542426996954
1-0,1-0,0.37136242743317044,0.6151888740762065,0.013448698490623023
0-1,0-1,0.5953432137909417,0.3732366671755919,0.0314201190334665
0-1,0-1,0.5270891290753739,0.45884445378055666,0.014066417144069362
1-0,1-0,0.3033447876191949,0.6858720227419105,0.010783189638894701
0-1,0-1,0.5203038697675058,0.4639939214947194,0.0157022087377748
0-1,1-0,0.44971534558913306,0.5347559958880772,0.015528658522789668
1-0,1-0,0.4237824423062214,0.5640630406242099,0.012154517069568762
1-0,0-1,0.5210844614624975,0.4577953975580441,0.02112014097945845
1-0,0-1,0.6684822825313148,0.3102196891902557,0.021298028278429287
1-0,0-1,0.6138787339595448,0.3702015472487577,0.015919718791697464
1-0,1-0,0.40304604261470744,0.44379976232595914,0.15315419505933336
1-0,1-0,0.3358099341176125,0.6397910460988514,0.02439901978353592
0-1,1-0,0.4324518865010045,0.551320666033819,0.016227447465176542
0-1,0-1,0.49105569706405405,0.4814461183987782,0.027498184537167805
1-0,0-1,0.5077162793730238,0.47905408746300066,0.013229633163975404
0-1,1-0,0.30304215422949465,0.45472054368439496,0.2422373020861105
1-0,1-0,0.43062052761380853,0.5355306721759611,0.03384880021023037
0-1,0-1,0.5610815289246842,0.31223488342032635,0.12668358765498938
0-1,1-0,0.43240484143037383,0.5538490585237372,0.013746100045888821
0-1,0-1,0.47495900065903585,0.4689683223346867,0.05607267700627739
0-1,1-0,0.37574655636286297,0.5131765575037371,0.11107688613339989
1-0,1-0,0.4389943659730414,0.5327110820969378,0.02829455193002065
0-1,1-0,0.4148963864881439,0.566969494569463,0.018134118942393085
0-1,1-0,0.3894675501237047,0.5416665157837312,0.0688659340925642
1-0,1-0,0.44689663879707464,0.5372699734497619,0.015833387753163338
1-0,1-0,0.40155475940938545,0.5015707601240609,0.09687448046655381
1-0,0-1,0.48903321847070275,0.4359628928333043,0.07500388869599293
1-0,1-0,0.430141109408389,0.542169906950745,0.027688983640866145
1-0,0-1,0.5439287530255722,0.37688101686266084,0.07919023011176712
0-1,0-1,0.65342184384592,0.33375999273705087,0.012818163417029217
1-0,1-0,0.22545321611857277,0.41282905215878946,0.3617177317226378
1-0,1-0,0.42294691160645914,0.5084928481530865,0.06856024024045435
1-0,1-0,0.4430226068149856,0.5256728625674937,0.03130453061752074
0-1,0-1,0.6872408416622587,0.2971834978620674,0.015575660475674016
0-1,1-0,0.42822647106970857,0.5315040417164187,0.04026948721387251
0-1,1-0,0.4555234180384242,0.48878093647426923,0.055695645487306544
1-0,1-0,0.4192429704525086,0.5482163233283277,0.032540706219163676
1-0,0-1,0.5015198019041816,0.48425941744935547,0.014220780646462898
1-0,1-0,0.3183748280604814,0.6683731678455238,0.013252004093994706
0-1,1-0,0.45440566892901385,0.5330994625923112,0.012494868478674953
1-0,1-0,0.4636529923823428,0.5158685433691268,0.02047846424853045
0-1,1-0,0.42619694309079215,0.553636944302341,0.02016611260686683
0-1,1-0,0.3267983050230253,0.6587393447685521,0.01446235020842239
1-0,0-1,0.5162452703876949,0.4711245794252154,0.012630150187089878
0-1,0-1,0.545181787036479,0.4384089070847798,0.01640930587874114
0-1,1-0,0.37623115270907415,0.6067022230413819,0.01706662424954405
1-0,1-0,0.34597962613181404,0.48731035433894154,0.16671001952924436
0-1,0-1,0.5590389831386733,0.4222607564336375,0.01870026042768938
0-1,1-0,0.4173027885760738,0.56541072217689,0.017286489247036116
0-1,0-1,0.4970455507431799,0.4349602213908877,0.06799422786593251
1-0,0-1,0.5837929075719019,0.40335398070735035,0.012853111720747674
0-1,1-0,0.26480937764509704,0.708217604838959,0.026973017515944005
1-0,1-0,0.46215612075256035,0.523417198849951,0.01442668039748874
0-1,1-0,0.43592563781959887,0.5511420005819972,0.012932361598403866
1-0,0-1,0.6378141203620218,0.3492068819793524,0.012978997658625977
1-0,0-1,0.560596933404956,0.41852894630132254,0.02087412029372147
1-0,1-0,0.4229074796701578,0.46965007795138014,0.1074424423784622
