PC1,PC2,Result
0.1387047009249277,-0.041218456698783434,0-1
0.30286913804427096,0.04024260411726671,1-0
-0.17038635322014217,-0.03151113910471311,0-1
-0.16787986669035848,-0.004996092490791276,0-1
0.4671213476018439,0.12455862509765117,1/2-1/2
-0.09123818974098097,-0.059903192002014646,1-0
-0.17503612240992672,-0.07831806204530598,0-1
0.393259292529863,0.004902827751913419,0-1
-0.07490962160911852,0.20137766535480697,1-0
0.46263211210050303,-0.09776648923247788,1-0
0.3198018643427174,0.10639330734144517,1-0
0.20783926475428127,0.20568052813519702,1-0
0.021112840539027178,-0.09892235383662637,0-1
-0.22464216361177447,-0.07279579779893322,0-1
-0.36103230001222625,-0.06484248349430605,1-0
0.0074136643583232464,0.017290786602131902,0-1
0.21683244136085444,0.16260069246426853,0-1
-0.17425612561573733,-0.024204717968976858,1-0
-0.038945864375412476,-0.05188357873298638,1-0
-0.042721418653777876,0.029539722567170384,1-0
-0.2774981525639032,-0.013442902746245017,0-1
0.11711511143684383,0.02627001889229269,0-1
-0.07930733754874408,-0.09504554620937941,0-1
0.3396526078844315,-0.03746654074840883,0-1
0.06449908501126544,-0.022267696977564075,1/2-1/2
0.022731623296436188,0.16425567803905608,0-1
-0.047555569426265154,-0.11860609277183445,0-1
-0.08336851062845663,0.10803099823224624,1-0
0.06855323620314036,-0.1034851555394746,1-0
-0.09312111925858113,-0.10698918737764135,1-0
0.11388043464874453,-0.07464529435321812,0-1
-0.05133593749680554,0.016570065475608964,1-0
0.011170587708300372,0.03821700513348322,1-0
0.395513930035186,0.05921140036863312,0-1
0.004151855727842713,0.04478217666527651,0-1
0.40158150215236366,0.01501708161209217,1-0
-0.19768240935136383,-0.03543594602766653,0-1
0.5438670051529075,0.04827687493619778,1/2-1/2
0.17211330120614388,0.12206003807487462,1-0
-0.14275448289153814,-0.10209265353639303,0-1
0.6072534727294732,-0.09278103598925727,0-1
-0.17352929744403434,-0.05079086212491485,0-1
0.10023603823036553,0.05483348997571191,1-0
-0.061458979314196305,0.11195196764799162,1-0
-0.20826526905373477,0.09392963073627983,1-0
0.2937622527355124,0.041782046207968354,0-1
0.1268535025434825,0.03217733664424516,0-1
-0.1251411592382462,-0.02139182391330889,1-0
0.45275622245494085,0.018390235499434415,1-0
0.065446065626099,-0.06290806200998039,1-0
-0.21718068323313766,0.006859301188841316,1-0
-0.002625854714522813,-0.0699022149860644,0-1
-0.3224721194227255,-0.06924515985897713,1-0
-0.15152824656805863,-0.12096798994322681,1-0
0.07689687749246965,-0.04283205353117765,0-1
0.14253765541874686,-0.10488064108973408,1/2-1/2
-0.019666061351692354,-0.04039809774736207,0-1
-0.19987191683785177,0.1877149684560818,0-1
0.059955582621215364,-0.014835995121371987,1-0
0.19951731935914707,-0.13090521921430834,1-0
-0.16270623979885757,-0.1056121086064533,1-0
0.014842596156209531,0.07747131018060588,1-0
-0.046531852538469365,-0.03752733448016167,1-0
-0.11007349066942995,-0.004028911018549491,1-0
-0.3749145016793907,-0.15128834492200846,0-1
-0.12743302421638825,-0.02940793191211974,1-0
-0.22023392604727443,0.02748815807288707,1/2-1/2
0.0015495623547543413,0.03828534797461622,1-0
0.15987813802270345,-0.0863129550278128,1-0
0.027392950708873487,-0.02513686071889279,1-0
0.14103905989985777,-0.01674602310323675,1-0
-0.1971579262896893,0.04547650432690778,0-1
-0.4694172441700894,-0.012432020897774967,1-0
-0.2405568164002565,-0.010627512574185927,0-1
-0.13309207976799098,0.20755294217291617,1/2-1/2
-0.22168822737797922,0.0008737330529334786,0-1
0.09878899420375375,0.08879492028099609,1-0
-0.08928142951805451,0.0072597820954327374,0-1
0.09356348754471777,-0.07271242254041757,0-1
-0.12861731962015532,0.01162899369457046,1-0
-0.0008251338863292101,0.18028599701550554,1-0
0.05877752755110388,-0.02171168426226787,0-1
0.05033207171464682,-0.007248942219350435,1-0
0.06911371955112777,-0.15783739751041329,1-0
0.17455650427318659,-0.013883305548814132,1-0
-0.022120186430882427,0.033974970826536194,1-0
0.03631806291786477,0.061588106601721676,0-1
-0.2118735648405191,-0.034063188025355115,0-1
0.08796510418649739,-0.03814638985208531,1-0
-0.03234228856181187,-0.12001492421937726,1-0
-0.3168987498838026,-0.0021223937598322806,1-0
-0.04632623433086591,-0.024184589928115896,1-0
0.43086422101642263,0.04732612084618315,1-0
-0.011171491544505696,-0.02105621948844137,0-1
-0.09171302633097,-0.01253723805725751,1-0
-0.11401513306113797,-0.08223280995132168,1/2-1/2
0.4128273648789702,-0.03750905492761622,0-1
-0.6541487554585161,0.019459768637895863,1-0
0.013515036323298202,-0.057502842835799386,1-0
-0.18137183593738415,0.030424694412330783,0-1
-0.14013806485396585,-0.020344562401133442,0-1
-0.3393170525359556,0.05990771837064693,0-1
-0.2078538256264063,0.07404228704416194,0-1
0.2207425510226031,-0.011178811307903824,1-0
0.1961261411205969,-0.03610872688544055,1-0
-0.1845509934500812,-0.009324023741724335,1-0
-0.4585674911205385,-0.12921555884113659,1-0
-0.2741856188228545,-0.07456351684964685,0-1
0.15621555571986923,0.16399971847587294,1-0
-0.13475007145441953,-0.13634790502763783,0-1
0.11955309114066848,0.04672776008901389,0-1
0.18781275024377675,0.032207299859241895,1-0
-0.12786227497681846,-0.10296496185403588,0-1
0.006055744412983399,-0.0567154946770029,1-0
0.24830913959134837,-0.04743539001638904,1-0
-0.10443141007884948,-0.1526716021229996,0-1
0.03878424225240584,0.3178366423093604,1-0
-0.14212159537970503,-0.14220815898521155,1-0
0.08288208040242362,0.050303817081725544,1-0
-0.1332217520336073,0.012319341996926636,0-1
0.27465812503515763,0.03851810635023095,1-0
0.14087211812031786,-0.04383973632790426,1-0
0.25083796978904904,-0.04181634558725972,1-0
0.5852100807173795,-0.009847359222876273,1-0
0.3053613650094644,-0.020507794793333645,0-1
-0.25077893815852637,-0.016068731541099807,0-1
-0.4867122578840303,-0.14673818246141043,1-0
0.2942642467855934,-0.08023276686886802,1-0
0.20566755303767859,-0.03053056365176869,0-1
-0.5656513710773661,-0.11119397666787718,1-0
-0.2642150686316854,0.019258746991604875,0-1
-0.45535752828061293,0.16067732580897784,1-0
0.3510559197063343,0.05662093291104653,0-1
0.13035661615978533,0.14633042252508213,1-0
-0.25765661659192574,0.05936381772163132,0-1
0.2039203756015333,0.003932399144508908,1-0
0.4822420439026698,0.008300322889179035,1-0
0.32527757769581855,-0.09671673532359218,1-0
0.18015910725418105,0.07372011923048624,0-1
0.39423025036621584,-0.09736613006180428,1-0
-0.031510527272853306,0.03565891963510512,0-1
0.11351619863438356,-0.031305696353588625,1-0
0.21823110814339097,-0.03251433676615602,1-0
-0.1472713799497931,-0.11523491873077382,0-1
-0.6345364533760927,-0.04255498846025825,0-1
-0.23651691920012552,0.17138944298855366,0-1
-0.0933248657099035,0.19662034850334317,0-1
0.1446535255750595,-0.04382617075693719,1-0
-0.24744926169901516,0.08501699073670241,0-1
-0.20636573210505127,0.033498248671031045,0-1
-0.11322256274063514,0.009916910043171162,1-0
0.20559936571018378,-0.09784777253084236,1-0
-0.23246083736994783,-0.038521763377325324,1-0
0.25687919607122756,-0.022047869886569857,1-0
-0.21727386475258936,-0.10731778498175484,1-0
0.28705450127829746,-0.007246953649895221,1-0
-0.018662244619895185,0.1759053750016277,1-0
0.19456391702279197,-0.10293043985125691,0-1
-0.12306993882986306,-0.049895333825044505,0-1
-0.1615530636479371,0.014966562401842604,0-1
-0.016480775991682406,-0.03387492367522936,0-1
0.2602056698784023,0.06535686499642354,1-0
0.26771328821489426,-0.029985911983981484,1-0
-0.047792903842539425,0.030339143881439046,0-1
-0.41157859702577043,-0.052577782887772526,0-1
-0.22134549778873158,0.021501916739824295,1/2-1/2
-0.14950894239546864,0.06075242319054727,0-1
0.34801426351898423,0.07005810209771277,0-1
-0.23059053386333572,-0.11943380412272962,1-0
0.06961480271976661,0.13257993711412888,1/2-1/2
-0.2619278629182713,-0.05550678106137434,1-0
-0.0034960962699708276,0.2677072031950273,1-0
0.0837503716922281,-0.01006317721639799,0-1
-0.11303332532465293,-0.06434447683911657,1-0
0.01910208809832803,-0.05099092270079886,1-0
-0.32360159023664037,0.03845991712905797,0-1
0.0004052994752932193,-0.0357488045593642,0-1
-0.15434956014107393,0.15564073147433752,0-1
0.16788683674141125,-0.0664883272082618,0-1
0.06848951588486862,-0.05130579453665644,1-0
-0.3304443498090325,-0.03471452741872137,0-1
0.33337088657474667,-0.04381818952404701,0-1
0.0001030704564394247,0.018171886198394077,0-1
0.2186572507772635,-0.00452405634959438,0-1
-0.015809189638021914,-0.06104014405108313,0-1
0.17815539911508327,0.02649371823218516,1-0
-0.14845274737216052,0.05414540522377137,1-0
0.14297997183211908,0.05728660355737053,0-1
-0.36777837554170656,0.07712991814044606,1-0
-0.17634218778791821,-0.09215216795753788,0-1
-0.4814397808950592,0.021533841006443483,0-1
0.1994324541553304,-0.19786540232025587,0-1
0.07159791044446917,-0.029967250789536187,0-1
0.1269839311630938,-0.04848671788206721,1-0
0.1270314984488531,-0.042394421825960066,0-1
