PC1,Result
119.7873804483038,1-0
513.4044821528755,1-0
-399.9930940185627,1-0
-494.47552979136935,0-1
-574.2708688603493,1-0
399.20685690562186,0-1
766.3505196094543,0-1
161.25086972646523,1-0
-99.72750874879875,1/2-1/2
335.00807553308186,1-0
-218.07216390808026,1-0
-366.3576538854836,0-1
-160.93023406162547,1-0
253.61580871639308,1-0
-629.7875970611808,1-0
567.1149101190231,0-1
348.8241994244663,1-0
291.77103026903615,1-0
133.37193328454214,0-1
-1579.5915409493045,0-1
-1397.634119819682,0-1
-156.90204140335936,1-0
553.3538024944692,0-1
-107.31703237994361,1-0
-721.4648013499473,0-1
639.4137643718268,1-0
7.244592710254892,0-1
714.2693565223203,1-0
-425.8682200579001,1-0
215.63821011829532,0-1
807.4172412048702,0-1
189.52764747638867,1-0
-548.3265755439065,0-1
62.577521054302906,0-1
731.603827002155,1-0
-735.353568152952,1-0
-485.9652899212656,0-1
582.1601688902174,1-0
1087.997611990429,0-1
663.5624273703202,0-1
358.7211684748745,0-1
575.2053077989217,1-0
897.5034008487278,0-1
608.1282149674407,0-1
785.3956236911408,1-0
577.1424826287962,1-0
411.2126399925437,0-1
-182.8455095667623,1-0
-326.63088498838033,1-0
329.84942689958507,1-0
-31.012325477739523,0-1
-1442.7337474374383,0-1
168.17390783547262,1-0
290.1035506149424,1-0
-456.5545297753479,1-0
-1229.0146525941977,1-0
-560.5296992353997,1-0
-286.92499802100383,1-0
-588.1166966061483,0-1
-213.00815906840853,1-0
-174.1073891665801,0-1
827.0783356789971,1/2-1/2
469.3631536251082,0-1
-207.0764680136299,1-0
-1076.9510164025066,1-0
313.65693558739304,0-1
-412.1310628800934,0-1
151.382321473689,1-0
828.0206910098896,1-0
-151.73364411963894,1-0
437.1986291776061,0-1
-178.15770694315825,0-1
54.41902426352863,1-0
1093.8036614221346,1-0
-1085.0735082005199,1-0
-162.05344496838825,0-1
-299.4850469776952,0-1
-537.9032527313698,1-0
199.35622907550942,0-1
44.12827713850993,0-1
675.7164178977841,0-1
286.53611618968534,0-1
544.4995968944963,0-1
-1063.4001399996287,0-1
-1416.068195345218,0-1
-614.6374770241437,0-1
-905.8741036430524,1-0
-145.18850931902625,1-0
62.63105657838332,0-1
670.3799994100232,0-1
524.9453023327042,0-1
-1345.1219812628394,1-0
-411.49389675848806,0-1
-231.82269227034521,1-0
-442.66624899872204,1-0
-108.36519290680053,1-0
-148.29542852446593,0-1
-556.9197437884823,0-1
590.7101605234243,0-1
125.03199239163087,1-0
519.8774092819981,1-0
-216.06397926807995,0-1
0.7129025439603538,1-0
314.2068217607225,0-1
92.52545177880211,0-1
-671.9132937375362,1-0
339.5686034321184,0-1
-1332.8364886731124,1-0
-809.9999337887994,0-1
-916.07399907181,0-1
-510.7999130787334,1-0
-1163.245906192443,1-0
-227.84915408863753,1-0
-690.8152256648295,0-1
-6.058039913469202,0-1
118.50565397453511,1-0
-748.1296244025984,0-1
469.56584051985374,1-0
1143.919398445093,0-1
289.35948300850623,1-0
1309.778175025945,0-1
643.4092807721272,0-1
-1068.5290793196848,1-0
-265.95614108015025,0-1
336.16179824271376,1-0
802.1458079837421,0-1
425.07274298472566,1-0
1424.521628672163,1/2-1/2
257.3451327706748,1-0
610.3920181501958,1-0
1148.8123688815867,1-0
412.5432339535405,0-1
-307.48887108527606,0-1
-768.7782964970006,1-0
-683.3300491505115,0-1
-371.52485876686706,0-1
-259.09395701355106,1-0
-943.2416684013695,0-1
239.87267232231534,0-1
644.6043094374713,1-0
373.14992590126667,1-0
-733.6308010962016,0-1
1210.7900839109743,0-1
41.687602704389974,0-1
332.7334781974846,1-0
264.02954605561945,1-0
186.48203928970997,1-0
-391.25444226477885,0-1
310.2019692867175,1-0
452.438385844956,0-1
-382.68446730474443,0-1
-612.3108756934635,1-0
588.9517276005736,1-0
-1336.9223480796836,1-0
-96.33592273589966,0-1
-972.6256127285114,0-1
208.69815562698477,0-1
8.830240278742167,0-1
-347.3634575100141,1-0
147.87520427821164,1-0
-63.82023827630792,1-0
499.46145078622067,1-0
460.88612136657184,1-0
-151.6093363395953,1-0
493.8238351350751,0-1
1229.8662366081585,0-1
755.3542869023768,1-0
1086.6595072841633,0-1
87.45350095373078,1-0
-511.9401911540481,1-0
944.7303450870754,1-0
681.3636126358238,0-1
-1033.8831847448378,0-1
-174.10712348977904,0-1
428.53259767183135,1-0
528.9299511303034,0-1
66.67850352390815,1-0
-361.2804020974613,1-0
232.27575672298326,0-1
-615.8745914710157,1-0
-945.5404084106563,0-1
-30.510091725689108,0-1
378.41622772277515,0-1
201.00535304524328,1-0
-352.61133019730323,1-0
-468.58034697534504,0-1
137.52408913716454,1-0
641.5929607513931,0-1
-557.517937972802,0-1
-297.83545964519317,0-1
-1045.9364506897089,0-1
412.3897028864362,0-1
1036.5696366908332,1-0
82.16315257200404,1-0
-739.5224520474658,1-0
798.6063817795971,0-1
542.9462356710651,0-1
317.26275981008575,1-0
-558.7364763857363,1-0
-601.983270300007,0-1
-389.5782086768313,0-1
-571.167764416085,0-1
130.7983689691182,1/2-1/2
-306.3613086047103,0-1
449.3943382373013,1-0
148.0307529006932,0-1
-5.1133505641510055,0-1
376.70851027919934,0-1
-924.6832116459307,1/2-1/2
-1071.9627964413357,1-0
534.2108165386067,0-1
-1271.0327468687894,1/2-1/2
-172.86242484777858,1-0
70.00213732564998,0-1
1046.9622781371704,0-1
-779.2311817232589,1-0
516.496572094718,1-0
-398.1430295736336,0-1
-412.1050722143573,1-0
431.4701110439514,1-0
-257.4962721036359,0-1
492.17546286852166,1-0
211.8638841242091,1-0
833.6605889658231,1-0
-268.489368302859,0-1
83.36049259216225,1-0
-34.73367542398455,0-1
248.47525009045512,0-1
377.95989451342894,1-0
83.34430136289893,1-0
154.44630708094837,1-0
731.00670644309,0-1
185.86989816749747,0-1
719.0670221162541,1-0
-1017.8761943817567,1-0
216.70110379527796,1-0
691.8425846412888,1-0
277.7593176516557,0-1
-782.7809160538668,1-0
116.84882157356515,1-0
-624.476315963479,0-1
-107.15744864670842,0-1
604.6313097849556,1-0
1778.9820535917383,0-1
1034.2264315543694,1-0
540.6004761665963,1-0
83.24167800201076,1-0
180.31744333675442,1-0
563.6277028005143,0-1
903.1262098998886,1-0
508.2381758743909,0-1
1438.350756498708,1-0
1020.9162147355173,1-0
390.4174896725626,1-0
191.26709178878173,0-1
-63.91758333785674,0-1
100.81202578357215,0-1
466.65803646117365,1-0
389.9491472444265,0-1
-99.62671071634668,0-1
-290.76620898740885,1-0
702.3022289096357,1-0
40.473511978728766,0-1
1602.4313825066833,1-0
526.6785470792474,1-0
-494.5563671606051,0-1
-37.462522685088516,0-1
-370.4695039577905,0-1
-155.13473576957267,1-0
478.88457378678777,0-1
1119.1104721539227,1-0
-530.9615198113429,1-0
331.13718337587306,0-1
-602.5401585286154,1/2-1/2
729.7912764153734,0-1
1277.3381004224989,0-1
-1151.1133344073337,0-1
-979.6608251626637,0-1
69.51570488995549,1-0
847.7311389976248,1-0
593.0381464833831,1-0
-728.4733675286539,1-0
369.2546480571791,1/2-1/2
702.2166500536878,0-1
433.9076716338286,1/2-1/2
-813.2107830029104,1/2-1/2
-1067.8626164611592,0-1
390.38673485650406,1-0
-1186.2726467999817,0-1
763.1095711689941,0-1
-203.83223616559644,1-0
-915.5548677145387,1-0
-343.8113383747318,0-1
210.2530710430251,1-0
534.0975967108438,1-0
90.26196505909593,0-1
-39.57245567407881,0-1
485.06916171535795,0-1
824.8645415995597,1-0
-290.7452762714338,0-1
-96.13318505490588,1-0
334.4428006199164,0-1
-378.6249376905698,1-0
1.8328073795382807,0-1
-447.88874128276257,1-0
118.4597534318309,0-1
984.0891288893372,0-1
421.1104623186284,1-0
-49.37925128154757,1-0
-1046.9500135166945,1-0
56.13544485470993,1-0
-321.3099286903139,0-1
123.08414764502231,1-0
642.9110086809719,0-1
186.053449552066,0-1
315.5522957715639,0-1
-555.1412540889442,0-1
-1677.584083525724,1-0
-200.74148552580982,1-0
-1622.707974417401,1-0
-239.9952666215354,0-1
102.42820781854061,1-0
963.2977480033101,1-0
760.533941701708,1-0
-34.56590269215985,0-1
1384.5451025988846,1/2-1/2
208.60888078694416,0-1
12.836793845075135,0-1
-581.1829659167952,1-0
509.96916005236744,0-1
265.8395994470602,0-1
396.80141309747114,0-1
1034.6958929349835,0-1
66.46584762936027,0-1
-412.1152842273491,0-1
-307.57719653617005,1-0
19.258813267981623,1/2-1/2
712.5915914053753,1-0
530.7527871799361,0-1
345.43640550913096,0-1
-420.0248997812364,0-1
-689.161529771714,0-1
-785.9977218206373,0-1
-848.6064079374162,0-1
-84.7140729598932,1-0
94.21763358282351,1-0
1110.9060974840559,0-1
11.076100353658148,1-0
-250.33566105959926,1-0
783.7629339638602,1/2-1/2
355.8755296380223,1-0
-610.5651583653612,0-1
-851.8732962573638,1/2-1/2
-1372.5952501158342,1/2-1/2
516.7686928707594,1-0
1559.109758562085,1-0
-1168.4593788658283,1-0
10.66039484670273,0-1
-581.2957731680381,1-0
-1033.2592936942199,0-1
-1577.1992253124224,1-0
168.7880502358662,1-0
400.9772029337928,1-0
731.9031807051279,0-1
-207.72724833288248,1-0
-1231.2671755977312,1-0
-397.6144660291875,1-0
-663.2269624418846,1-0
-894.5974605162367,1-0
-393.05192057477416,1-0
-943.3014769411593,0-1
-1014.7636350867067,1-0
61.47145076595052,0-1
771.4981537405306,1-0
-1169.0227323370873,0-1
-7.796195710054235,1-0
-1214.1532390070101,1-0
-501.4149794792188,1-0
559.5374183702811,0-1
466.670752055923,1-0
797.4623342703298,0-1
-786.1571359905424,0-1
199.8995257700808,0-1
1042.8487496361467,0-1
1217.8254432448452,0-1
828.1396978269827,1-0
-666.7109316800424,1-0
102.26911011168477,0-1
709.2219609474573,1-0
1375.3120443013681,0-1
923.9314253331422,0-1
324.10432762375876,0-1
1.8121911266130155,1-0
-2008.4315579462495,0-1
67.69598268456548,0-1
-64.95278525677531,0-1
-671.2639714974207,1-0
142.2395327325844,0-1
-822.5536589435333,0-1
-216.35929240127325,1-0
-1047.7383032371188,0-1
331.6815255730635,1-0
-108.44948324693996,1-0
-291.9540660341445,1-0
-539.5139696990827,0-1
-449.56264085228395,1-0
-146.513559303884,1-0
904.2760670620964,1-0
31.368773908398907,0-1
150.81563380860916,1-0
348.7580444191076,1-0
-1242.7178957844797,0-1
-10.223838086376873,1-0
-619.3031545294352,1-0
93.6593607249365,1-0
-67.32293044812286,1-0
469.5268685825681,1-0
-693.8452464983161,1-0
-1544.8185693358569,1-0
-657.8348439749466,0-1
-659.7337759071042,0-1
628.8249747232544,0-1
-815.6294792184376,1-0
367.8723665641478,1-0
210.28640289069972,0-1
-377.44520165159065,1-0
-1161.503568385385,1-0
187.57542849236597,0-1
-259.665358042706,1-0
333.3389401138829,0-1
913.617095010673,1-0
1103.5270934149999,1-0
1121.1446765096862,0-1
670.9506487359981,1-0
-1468.5480702206157,0-1
-131.5794520188274,0-1
845.9156949161779,1-0
-631.4125556936142,0-1
-141.37618251302274,0-1
544.6004175905596,1-0
806.1345653419544,1-0
647.0327543032222,1-0
619.1160102037138,0-1
1186.5944522035475,0-1
293.19558431151154,1-0
1122.2269205873986,0-1
-89.9407699180174,0-1
1235.7230468463608,1-0
151.46607500120126,1-0
197.57671653696434,0-1
411.1915377132377,0-1
677.9753834803573,1-0
213.20346957322408,0-1
-141.39492811029095,0-1
591.3925942616347,1-0
1006.5151717308004,1-0
23.310199210788596,0-1
-730.2210797485218,1-0
-39.63043888543325,1-0
765.7952363597033,0-1
-1186.2207897046173,1-0
518.6328575397156,0-1
-77.68726987390937,1-0
1396.1591251665727,1-0
130.1672555136438,1-0
1162.4317343082494,1-0
-405.08933441704266,1-0
872.0266474709933,1-0
344.78312160812175,1-0
-136.06704320680547,0-1
-739.5181231372744,1/2-1/2
1208.9191148727073,0-1
268.9449146010329,0-1
-60.56834878328709,0-1
-701.2312807452863,1-0
-920.5807992198243,1-0
-55.37216362803156,1-0
-1591.4764012362525,1-0
440.7899859269746,1-0
-725.6098363702104,0-1
-129.5806941069768,0-1
946.5743795294852,1-0
-768.9056673350392,1-0
279.1693135663618,1/2-1/2
-543.0425736277484,0-1
-208.8726804714288,0-1
168.08414696905265,0-1
-823.6800063581509,0-1
549.2319607587478,1-0
-1185.856523257481,1-0
97.16771564997362,1-0
-65.60064941775227,1-0
285.9410585132191,1/2-1/2
367.4311564178365,1/2-1/2
802.7290994546065,1-0
-327.2448578254439,0-1
85.03441482529479,1-0
764.8275967390327,0-1
761.2174943923969,0-1
508.29630598546373,1-0
44.10036503086758,1-0
777.8171880122773,1-0
895.5957884325758,1-0
-581.8334297729989,0-1
-1155.1481165443577,1-0
-367.07235130513936,1-0
-679.925408416203,0-1
-525.773721340644,1-0
-938.0327676513657,1-0
225.37292229038258,1-0
51.04241441394424,1/2-1/2
149.69723783841664,0-1
445.8196587435759,0-1
78.13462078707744,1-0
2125.322591867554,0-1
-423.6302606411614,1-0
1599.5851615299803,1-0
561.361226472673,1-0
-1430.463304460886,0-1
702.2718866700966,1-0
837.1751951703473,0-1
-590.3973520669019,0-1
-162.11833412155056,0-1
-121.07794231853086,0-1
376.5470051040579,0-1
-1385.0517535177369,0-1
-489.29273848418325,1/2-1/2
535.3051940712166,0-1
-181.13613635808179,1-0
82.18109567984357,0-1
-984.8390445464679,0-1
407.77216382880397,0-1
171.7878022796731,1-0
298.70782947540965,1-0
227.06614959702256,1-0
-13.185759808987768,1-0
-661.0068953467376,1-0
674.4985350745596,1-0
-674.7719872957973,0-1
75.12915520380056,0-1
802.58893957196,1-0
-638.3717456951013,0-1
117.02537636188117,1/2-1/2
-159.07479520388642,0-1
331.49104012405087,0-1
1524.351469312514,1-0
-4.511460395737686,0-1
650.2850563727634,1-0
-846.7659960292408,1-0
1374.1926254921696,0-1
984.0421093941559,1-0
871.3574380175214,1-0
353.7389222709503,1-0
-1106.6067695742768,1-0
571.7035650162547,1/2-1/2
399.1158809732533,1-0
-961.150506854884,1-0
717.84741553709,0-1
1171.5126235043276,1-0
-608.9174924747649,0-1
-1455.7874027108041,1-0
343.6759550309034,1-0
1136.9863686726717,1-0
437.2270499752385,0-1
-129.12771775506417,1-0
374.8943547135609,0-1
192.33795957380107,1-0
64.36855678525899,1-0
243.2345716853847,0-1
336.0998025842173,1-0
-606.072170100962,1-0
-884.3313366322614,1-0
-384.38958505309256,0-1
460.76978769456537,1-0
-427.60756825682165,0-1
-100.26805884842497,1-0
-759.5233334307509,1-0
-133.38550285390556,1-0
438.46764005662544,0-1
-1181.0996549292681,0-1
-1054.0428473719296,1-0
-1248.0484538330513,0-1
187.2343045435232,0-1
-190.30214104733932,0-1
291.70764998126015,0-1
-988.7857442457885,1-0
-1562.547302989291,0-1
-1002.1090157860497,1-0
142.56353872662703,0-1
642.8140535323323,1/2-1/2
-167.84515116287685,0-1
-1208.5521832932295,1-0
1097.2196557855245,1-0
-809.8108103054542,0-1
587.3095548998695,0-1
-936.2109036544912,0-1
76.9244690587002,0-1
-446.21975276328294,0-1
551.001673860821,1-0
-535.0310918751798,1-0
-1234.2509059756048,0-1
-921.4195332836969,1-0
68.2416868474229,1-0
-1350.0861827864287,0-1
-171.38586588282897,1-0
61.428053805002946,0-1
-1194.450132201214,0-1
324.710981942495,1-0
523.7327939222887,1-0
-188.03372061398068,1-0
377.62205489954977,1-0
753.6147464765127,0-1
-328.3592921347413,0-1
-597.504139246445,1-0
-399.3869991760653,1-0
-196.8107848288114,1-0
440.12366996816763,0-1
-56.94074402796741,1-0
329.80610338849647,0-1
-775.8415171522656,1-0
-975.0625403922902,0-1
-1094.465325078231,1-0
371.6402554382212,1/2-1/2
-832.2966843503182,0-1
601.8269542402036,0-1
229.3087770506122,0-1
-439.78621014796545,1-0
-247.4975103044044,0-1
30.201533114589893,1/2-1/2
95.99957625326533,0-1
-1047.180442955752,0-1
-7.9508683932472195,0-1
741.9689462537585,0-1
335.05276100983747,1-0
-861.741748396669,1-0
-192.09534123339154,1-0
-89.96790219984268,1-0
-451.2946705328786,0-1
-127.98223483027004,0-1
402.03270464258867,1-0
161.21834036821883,0-1
-730.2403566993917,1-0
-829.4810486263436,1-0
1157.162708555406,1-0
-32.179639721407966,0-1
-264.17410229623783,0-1
488.6360366643771,0-1
43.45223519309047,1-0
574.0788361481964,0-1
-289.1695977027489,1-0
69.59015046639979,0-1
-85.80003568530947,1-0
487.43150236199926,0-1
-9.65540400174541,1-0
71.31116564457443,1-0
284.7127714500607,1-0
595.3721484310381,0-1
400.8662663382074,0-1
921.7135000294802,0-1
7.095707016391316,1-0
-191.46381520139767,1-0
-1004.3753960004206,0-1
-1265.3971714366326,1-0
170.51492585322922,1-0
-789.111400068165,1-0
-160.9260520511525,1-0
-1113.5153175463483,0-1
-1198.3499085188234,1-0
-230.2018421985249,0-1
-495.2861141934359,1-0
-276.9443488929428,1-0
-387.3155244465538,0-1
-174.06727561320577,1-0
-185.14186477137446,0-1
219.04275473913322,1-0
-1037.2977944789486,1-0
-82.87949336827023,0-1
634.7965191136323,0-1
137.67463059613374,0-1
-869.1386729099527,1-0
-263.20879669399346,0-1
-1192.6813911519,1-0
-171.25163988923168,1-0
606.4424984060702,1-0
599.1685714208006,0-1
-70.51117397656708,0-1
417.7564354910987,1-0
317.86221438757593,1-0
66.17454694330945,0-1
530.2254613650493,0-1
928.6207086994955,1-0
251.84239963022765,0-1
609.8946446619398,0-1
59.6659983479185,1/2-1/2
71.15948256951606,1-0
17.466805484266388,1-0
168.77219813326292,1-0
849.4334593647782,1-0
-1622.897267464077,0-1
806.1554980579294,0-1
-340.52254528605,1-0
764.5710070709097,1-0
-358.4750971635617,0-1
24.94811645116033,1-0
251.97040339436398,0-1
-943.2453643854628,1/2-1/2
308.42267709775115,1-0
614.9473185361412,1-0
105.80160771041074,1-0
895.637167838147,1-0
-1142.3732245744116,1-0
-132.6107149404629,0-1
-375.62559822328285,0-1
-188.63434493019713,0-1
391.64140249830734,1-0
-47.73610652808475,1-0
-340.403148556049,1-0
126.51453603187656,0-1
102.54738419896375,0-1
-264.75709996766363,1-0
704.1008488357197,0-1
-1021.2011166993068,0-1
160.2121187231719,1-0
-541.2592463280284,1-0
474.8291527332258,1-0
46.92225110693971,0-1
-171.37370976431976,1-0
1133.1016646318476,1-0
-80.72178918091731,0-1
-837.5479138950402,1-0
305.78031275451985,1/2-1/2
1188.8846078423107,0-1
103.05049389030137,1-0
913.0191438395436,1-0
1977.0132756795106,0-1
-474.44097743374914,0-1
521.4995759922626,0-1
1323.593931668032,1-0
233.95376485311817,1-0
-294.25202621761355,1-0
971.9322956534575,1-0
-1204.7654853626896,1-0
-1440.9898046515234,1-0
-365.3228645430845,0-1
104.7351649490538,1/2-1/2
-256.19283854709965,1-0
-103.60379798242866,1-0
-34.552774520891035,1-0
-186.29952647828986,0-1
635.8585595149384,1/2-1/2
167.01495761274919,0-1
195.9051509858691,0-1
177.3359735274471,1-0
-1023.4983251795963,0-1
-475.4869735055104,1-0
727.6863279262848,0-1
376.02335260965356,0-1
602.9303513834693,1-0
-189.83652255053767,1-0
-1294.8065469532717,1-0
-675.3306500665926,1-0
629.5926481907522,1-0
350.04363644030036,1-0
-925.9018008451133,1-0
476.59966832472674,0-1
-274.6249191808706,1/2-1/2
1465.524772293837,0-1
-581.807489893511,1-0
-87.31846008220919,0-1
-757.7508737337325,0-1
-484.825107959422,1-0
-1419.4304111713377,1-0
-0.866958035197058,1-0
634.7646680087073,1-0
-600.7116089395117,1/2-1/2
440.7964285060143,1-0
-1003.8064251031619,0-1
558.5509370388722,1-0
-1049.410015687933,0-1
762.8276972110934,1-0
-1130.3428127874217,1-0
312.5419418018564,1-0
418.3268925901325,1/2-1/2
58.99469788921033,1-0
207.99128541564687,0-1
-514.2663064583494,0-1
-51.82845929994346,0-1
-703.0637412090364,1-0
-331.9301060810435,0-1
282.5787692372405,0-1
175.66061587878767,1-0
1205.8131441290252,0-1
-780.9556498723368,0-1
293.5268861602708,1-0
198.06404757555902,1-0
165.33189153285412,1-0
-1434.0433810310328,1-0
795.7022737050111,1-0
788.887860836774,1-0
471.3815276144892,0-1
-129.78051562969404,0-1
373.01475051852185,0-1
530.314323628571,1-0
1001.8854031047986,0-1
-581.243746509344,0-1
397.4721767435517,1-0
-140.15545698138112,0-1
-728.4125642724939,0-1
145.92266790375015,1-0
-966.1999707713715,1-0
189.5569668769208,1-0
329.71277077409104,0-1
-439.7882503669539,0-1
50.671705387768725,1-0
-75.45446452040233,0-1
282.30555309972306,0-1
-303.0063605106702,0-1
-191.43964986409674,0-1
434.9666263135282,1-0
443.6204055873227,0-1
169.95273666167077,1-0
425.0523697449894,0-1
215.54045248022703,1-0
638.0817123316915,0-1
66.56134469886183,0-1
-158.60307325470558,1-0
737.9239294401309,1-0
-626.7067646349483,1-0
272.65935860547097,0-1
-302.9108634411682,0-1
-224.96527235406893,0-1
69.3786588515527,0-1
-108.94182144904653,1-0
-82.9513845767101,1-0
1514.0964333808192,1-0
-85.81812569286785,1-0
-1421.8996251801725,0-1
-148.80417830541455,1-0
804.463220140437,0-1
-1459.7728766614432,0-1
-502.0464547249644,0-1
-1.4347365301186983,1-0
265.36233352173986,1/2-1/2
109.92425193556028,1-0
-898.5307835720735,1/2-1/2
-510.18552766514995,0-1
402.78160984920714,1-0
1079.7379045906828,0-1
858.2171638446157,0-1
146.19493557951046,0-1
-756.7730955499296,0-1
-1099.1918058396825,0-1
-442.575030053164,1-0
-408.592851741897,0-1
-318.4593561398078,1-0
-1019.4608698974855,0-1
4.1145536701333185,0-1
340.2758127701172,1-0
-211.16609685415415,1-0
1462.1652296128027,1-0
556.6896885281917,1-0
638.1606055954098,0-1
-373.314679431875,1-0
