y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.6270881188417956,0.3181274101038526,0.04975629239221601
1-0,0-1,0.5606014856212731,0.4254386730434573,0.02395984133526951
1-0,1-0,0.40640455146920307,0.5224674929508089,0.10825410281465764
0-1,0-1,0.6234046846427101,0.3736973228235838,0.0028979925337067488
1-0,1-0,0.36,0.558919250160702,0.05049175626509471
0-1,1-0,0.4140199913719096,0.5623822924456121,0.006480442014497684
0-1,1-0,0.42350575683639025,0.48960040626827206,0.07566155178879916
0-1,0-1,0.703001691403788,0.2754472091972545,0.0008757097541084993
0-1,1-0,0.3011393606055355,0.6584447628155597,0.040415876578904775
0-1,1-0,0.4471702962965345,0.5230888091392957,0.029740894564169736
0-1,1-0,0.3749320428327323,0.6059714407823005,0.019112940235531686
1-0,1-0,0.12826798600584088,0.8645624240532759,0.007169589940883211
1-0,1-0,0.4294829492759956,0.5467136063083374,0.04441841948770704
0-1,1-0,0.42141827457497555,0.5579512786179024,0.010198954460580783
0-1,0-1,0.5177987437645418,0.4751104831272185,0.004806442760252117
0-1,1-0,0.4823800717941422,0.4898966890747368,0.007125428976271516
1-0,1-0,0.44234995457438975,0.530636352578532,0.006139523962218248
1/2-1/2,1-0,0.3438701573896427,0.41000000000000003,0.29000000000000004
0-1,0-1,0.7694102062351018,0.1298277967268165,0.08576199703808166
0-1,1-0,0.4007143092112829,0.4888585281464072,0.028818606884465532
0-1,0-1,0.4854864714092475,0.46544469814885503,0.029675485207302538
1-0,1-0,0.31017183743759746,0.6699883449820578,0.0069941782080486115
0-1,0-1,0.5776923165943104,0.4118638758839055,0.010443807521784112
1-0,1-0,0.4386583184668947,0.5081369455353775,0.026990563762579845
0-1,1-0,0.3137602253639544,0.6567129440732915,0.044640672833122605
0-1,0-1,0.4891594845860622,0.4820422705943328,0.008879157093364742
1-0,1-0,0.44521111247837064,0.5407132135987931,0.0038183979456050897
0-1,1-0,0.2768185058325846,0.5040898750612348,0.14500000000000002
1-0,1-0,0.4131461265813288,0.5661015282269721,0.010689273428472043
1-0,0-1,0.6378737659895528,0.3461954956188718,0.015930738391576073
1-0,1-0,0.43775083360696543,0.5462486140777609,0.00405735586008715
1-0,1-0,0.4235575454652979,0.5566148624570756,0.014026414744156319
1-0,0-1,0.5331759291460472,0.4605025163257148,0.006321554528238105
1-0,1-0,0.4279032207232829,0.5366576300432491,0.014878873789611627
1-0,1-0,0.44100305559131936,0.5398039652655491,0.004848495364693694
1/2-1/2,1-0,0.4078111297016156,0.4640185046200134,0.1781703656783716
1-0,1-0,0.39841463200371596,0.5767511025577761,0.011034613665616979
0-1,1-0,0.3951897042457154,0.4782694451675487,0.1651385081567602
0-1,0-1,0.5012841333495304,0.471658263694854,0.025875701200527488
0-1,1-0,0.41000000000000003,0.5637549453877357,0.018582520934932237
1-0,1-0,0.47173961663797026,0.4913600864116392,0.016853236311131996
0-1,1-0,0.4661926779300468,0.5078666409042472,0.02011675630468034
1-0,0-1,0.6115839538485721,0.3812595937763674,0.00715645237506131
1-0,1-0,0.40750325788422215,0.5720320733332391,0.0034732686216534673
1-0,0-1,0.5680822873205683,0.41539500723521705,0.031522705444213886
0-1,1-0,0.421753137826538,0.5598598821721197,0.00438872071204074
1-0,0-1,0.6257310116469982,0.36290030319380134,0.011368685159200045
0-1,1-0,0.33013105617050725,0.6530404641438615,0.004264968151175842
0-1,0-1,0.5643214607076597,0.3982509187185661,0.028269164953227725
1/2-1/2,0-1,0.4883085612165662,0.3948217241073521,0.11787923624834099
1-0,0-1,0.512616999145293,0.479788286560541,0.007594714294166015
1-0,0-1,0.639785288739731,0.35279717372275765,0.007417537537511874
0-1,0-1,0.6850530954786019,0.23428163458272416,0.08066526993867396
0-1,1-0,0.38889123381600377,0.5404781505396825,0.07063061564431364
1-0,1-0,0.44664229697471225,0.5286638013710172,0.004094995914873542
0-1,1-0,0.3738002406448524,0.6205334925094149,0.01066626684573434
0-1,1-0,0.38156263294239295,0.5782297878664022,0.0376508872538342
0-1,1-0,0.44907722343597656,0.4949306818936492,0.055139880524356095
0-1,1-0,0.22661106472433484,0.5698093128635449,0.2330047404176034
1-0,1-0,0.4257645421894767,0.5490469504787188,0.019920848879490246
1/2-1/2,1-0,0.35,0.42500000000000004,0.225
0-1,1-0,0.4521048734875851,0.5269846983979132,0.023660272812561837
0-1,1-0,0.4590286844376231,0.4974470092102671,0.020518408001779256
1-0,1-0,0.4799302461792799,0.49159324631479,0.01659900792944335
1-0,0-1,0.5361005044358201,0.43486825382233946,0.030019594453958416
1-0,1-0,0.43051254853672327,0.5491980572853493,0.007802666383975458
0-1,1-0,0.4205934627333058,0.5552144208252495,0.003416490163830538
1-0,1-0,0.2505149727121743,0.7293802818147366,0.005354163540627806
1-0,0-1,0.4864260934809711,0.45867651088717765,0.02602716065590965
1-0,0-1,0.5453567102464859,0.4194716316911481,0.055744575492508705
1-0,1-0,0.16654595729516777,0.8044628247629017,0.018228876539330592
0-1,0-1,0.504663444002694,0.45821313322745716,0.03581059401052841
1-0,1-0,0.46935953213729315,0.5087892005781318,0.006709047360974049
0-1,1-0,0.48577468481027863,0.48595611210075007,0.008437973164370461
1-0,1-0,0.41104341128397304,0.4819663506777177,0.059859797842661266
1-0,1-0,0.3116867346026734,0.6674052459920519,0.0170077492672911
0-1,0-1,0.5080833478771904,0.4799437218720868,0.011009709925320164
1-0,1-0,0.4910238440222391,0.49464687864897927,0.014329277328781528
1-0,0-1,0.5116943018878167,0.46365502394962455,0.004147614644647769
1-0,0-1,0.5515526826006013,0.41676606484740003,0.03101175641057602
1-0,1-0,0.390677904774482,0.5891212543056743,0.007722990003912039
1-0,1-0,0.4331674758821794,0.5465220071060746,0.005079928230145964
1-0,0-1,0.5161488623859375,0.46586387769769927,0.019545862275600706
0-1,1-0,0.43285522738529514,0.5069817908056011,0.0457160900821145
0-1,1-0,0.3294538503804453,0.650709392915527,0.01526948896705001
